channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-02-27T00:00:12+01:00,00:02:02:00,Wolfgang Amadeus Mozart,Deh! vieni alla finestra o mio tesoro! - don giovanni,Bryn Terfel : Tutto Mozart,2006-01-01,,Opéra,Bryn Terfel;Duncan Williams;David Watkin;Divers;Orchestre De Chambre D'Ecosse;Charles Mackerras,Basse (voix);Clavecin;Violoncelle;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
401,4,2017-02-27T00:02:14+01:00,00:04:46:00,Johannes Brahms,Quintette pour clarinette et quatuor à cordes en si min op 115 : Andantino,Johannes Brahms et Max Reger : Quintettes avec clarinette,2015-01-01,,Musique de chambre,Sharon Kam;Isabelle Van Keulen;Ulrike-Anima Mathe;Volker Jacobsen;Gustav Rivinius,Clarinette;Violon;Violon;Alto (instrument);Violoncelle,http://data.doremus.org/expression/c3c5c137-cd8e-3bde-a7bd-50fb6ef66bf2,0.98,http://data.doremus.org/artist/f9a2ac39-a62d-3be2-8abb-e564de0ec96d
401,5,2017-02-27T00:07:00+01:00,00:05:37:00,Gabriel Faure,Requiem en ré min op 48 : Agnus Dei et Lux Aeterna - pour solistes choeur mixte orgue et orchestre,Gabriel Fauré : Requiem et autres oeuvres chorales,2011-01-01,,Musique religieuse & sacrée,Stephen Betteridge;Philippe Jaroussky;Matthias Goerne;Orchestre De Paris;Paavo Jarvi,Haute-contre;Baryton (voix);Orchestre;Chef d'orchestre,http://data.doremus.org/expression/c2c33739-ccf0-3866-8c3c-a35f7aef46c6,0.91,http://data.doremus.org/artist/c2e25a07-7a54-335a-9a9e-e20a47713a7d
401,6,2017-02-27T00:12:37+01:00,00:04:05:00,Maurice Ravel,Concerto pour piano en Sol Maj : Presto,Saint-Saëns Ravel et Gershwin : Concertos pour piano,2017-01-01,,Musique symphonique,Andrew Von Oeyen;Prague Philharmonia;Emmanuel Villaume,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/720d7dd5-b4c5-349f-a665-0dde0ba99002,0.87,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
401,7,2017-02-27T00:16:42+01:00,00:01:32:00,Benjamin Britten,Orpheus Britannicus : Why should men quarrel Z 630/4d n°2 - suite de mélodies pour ténor et orchestre,Benjamin Britten : Oeuvres vocales / CD 6,2013-01-01,,Musique chorale et vocale,Neil Mackie;Orchestre De Chambre D'Ecosse;Steuart Bedford,Ténor;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/af57dd9c-2809-33c3-9eef-086a2e1961da,0.90,http://data.doremus.org/artist/c23f132e-5813-39f5-aeaa-106738ff9123
401,8,2017-02-27T00:18:14+01:00,00:04:34:00,Christoph Willibald Von Gluck,Orphée et Eurydice : J'ai perdu mon Eurydice (Acte III) Air d'Orphée,Juan Diego Florez : The ultimate collection,2016-01-01,,Opéra,Juan Diego Florez;Orchestre Symphonique Giuseppe Verdi De Milan;Carlo Rizzi,Ténor;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/cdba2edd-b503-36e3-87bc-8eb47f220314,1.00,http://data.doremus.org/artist/45356ff6-c1a1-33e1-a4af-e005e6362351
401,10,2017-02-27T00:22:53+01:00,00:04:39:00,Claude Debussy,Suite bergamasque L 75 : Clair de lune,Claude Debussy : Intégrale de l'oeuvre pour piano,,,Musique de chambre,Philippe Cassard,Piano,http://data.doremus.org/expression/ad80f42a-65f5-32f6-854f-5f9e6696023b,0.91,http://data.doremus.org/artist/bcf39e82-e208-3049-b550-1feaae6071a6
401,11,2017-02-27T00:27:32+01:00,00:06:49:00,Alexandre Borodine,Dans les steppes de l'Asie centrale - pour orchestre,Rimski-Korsakov et Borodine : Oeuvres symphoniques,2004-01-01,,Musique symphonique,Anima Eterna;Jos Van Immerseel,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/65842a4d-bb30-3495-b0f7-84edf9a4c96d
401,12,2017-02-27T00:34:21+01:00,00:02:59:00,John Williams,Three million light years from home,BOF / E T L'extra terrestre (film),1982-01-01,,Musique de film,,,,,http://data.doremus.org/artist/3f3452df-e152-3488-834c-42e9f0e73841
401,14,2017-02-27T00:37:23+01:00,00:11:14:00,Anton Dvorak,Symphonie n°9 en mi min op 95 B 178 (Du nouveau monde) : Allegro con fuoco,Dvorak : Symphonie n°9,2016-01-01,,Musique symphonique,Philharmonie De L'Elbe;Krzysztof Urbanski,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/1e363789-6162-3c65-b004-d9cbb56e5191,0.97,http://data.doremus.org/artist/4b43a26b-1a44-3d19-b257-758661f4859c
