channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-06-05T00:00:06+02:00,00:01:20:00,Nikolaus Medtner,4 contes op 26 : Conte en Mi bémol Maj op 26 n°2 / pour piano,Festival de piano de La Roque d'Anthéron - Album du 30ème anniversaire,2010-01-01,,Musique de chambre,Boris Berezovsky,Piano,,,
401,4,2017-06-05T00:01:26+02:00,00:02:11:00,Nikolaus Medtner,Conte en mi min op 34 n°2,Festival de piano la roque d'antheron 2008,2008-01-01,,Musique de chambre,Boris Berezovsky,Piano,,,
401,5,2017-06-05T00:03:37+02:00,00:12:51:00,Nicolas Rimski-Korsakov,Shéhérazade op 35 : L'histoire du Prince Kalandar,Herbert von Karajan dirige Rimski-Korsakov et Tchaikovsky / enr 1966-67,1967-01-01,,Musique symphonique,Michel Schwalbe;Orchestre Philharmonique De Berlin;Herbert Von Karajan,Violon;Orchestre;Chef d'orchestre,,,
401,6,2017-06-05T00:16:28+02:00,00:03:32:00,Vincent D'Indy,Contes de fées op 86 (intégrale) : Apparition op 86 n°4 - 5 pièces pour piano,Vincent d'Indy : Oeuvres pour piano / Vol. 3,2010-01-01,,Musique de chambre,Michael Schafer,Piano,,,http://data.doremus.org/artist/ece1cb94-29b1-3ae8-bd23-f2d2f7cbf68d
401,7,2017-06-05T00:20:00+02:00,00:04:35:00,Wilhelm Grosz,Afrika songs op 29 : Tante Sues Geschichten - pour mezzo-soprano baryton ensemble de chambre et ensemble de jazz,Wilhelm Grosz : Afrika songs,1997-01-01,,Musique chorale et vocale,Ensemble Matrix;Cynthia Clarey;Jake Gardner;Ensemble Matrix;Robert Ziegler,Mezzo-soprano;Baryton (voix);Orchestre;Chef d'orchestre,http://data.doremus.org/expression/7adf3a9d-90c8-35b4-be29-c21a525f3cbb,0.99,http://data.doremus.org/artist/a41bcefe-26c6-3742-87b5-3c391ac0894a
401,8,2017-06-05T00:24:35+02:00,00:03:31:00,Georg Philipp Telemann,Burlesque de don quixotte TWV 55:G11 pour orchestre : Les soupirs amoureux apres la princesse dulcinee,Telemann / Suites d'orchestre / Tafelmusik baroque orc,,,Musique symphonique,Tafelmusik;Jeanne Lamon,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/77568049-b4ee-3aff-9c08-74f86eb0c051,0.84,http://data.doremus.org/artist/f1f96c56-82c9-3169-a157-dad497493f51
401,9,2017-06-05T00:28:06+02:00,00:01:51:00,Georg Philipp Telemann,Burlesque de don quixotte TWV 55:G11 pour orchestre : Son attaque des moulins a vent,Telemann / Suites d'orchestre / Tafelmusik baroque orc,,,Musique symphonique,Tafelmusik;Jeanne Lamon,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/77568049-b4ee-3aff-9c08-74f86eb0c051,0.84,http://data.doremus.org/artist/f1f96c56-82c9-3169-a157-dad497493f51
401,11,2017-06-05T00:30:08+02:00,00:03:20:00,Robert Schumann,Märchenbilder op 113 : Nicht schnell - pour alto et piano,Beethoven Mendelssohn et Schumann : Musique pour alto et piano,1997-01-01,,Musique de chambre,Paul Coletti;Leslie Howard,Alto (instrument);Piano,http://data.doremus.org/expression/3da5ae40-fe59-3540-a75c-733ed69d26c7,1.00,http://data.doremus.org/artist/f753314d-87a7-32a9-9218-da98ae4f9812
401,12,2017-06-05T00:33:28+02:00,00:03:53:00,Robert Schumann,Märchenbilder op 113 : Lebhaft - pour alto et piano,Beethoven Mendelssohn et Schumann : Musique pour alto et piano,1997-01-01,,Musique de chambre,Paul Coletti;Leslie Howard,Alto (instrument);Piano,http://data.doremus.org/expression/5dd09efe-bf2e-3519-bfe6-539c367e7e7a,1.00,http://data.doremus.org/artist/f753314d-87a7-32a9-9218-da98ae4f9812
401,13,2017-06-05T00:37:21+02:00,00:10:45:00,Felix Mendelssohn,Zum Märchen von der schönen Melusine ouverture op 32,Claudio Abbado dirige Félix Mendelssohn,1985-01-01,,Musique symphonique,Orchestre Symphonique De Londres;Claudio Abbado,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/bcb7cc8c-7784-3d08-a075-96fd50a3f4f8
401,14,2017-06-05T00:48:06+02:00,00:05:52:00,Zdenek Fibich,Trio en fa min : Vivacissimo - pour violon violoncelle et piano,Musique de chambre tchèque,2011-01-01,,Musique de chambre,Trio Kinsky De Prague;Lucie Sedlakova-Hulova;Martin Sedlak;Slavka Pechocova,Violon;Violoncelle;Piano,,,http://data.doremus.org/artist/4308c3b5-5c35-343e-85d5-58b887f7e4ff
401,16,2017-06-05T00:54:07+02:00,00:03:16:00,Weelkes Thomas,Gloria in excelsis Deo - pour choeur a cappella,Once as I remember / The story of Christmas,1998-01-01,,Musique religieuse & sacrée,John Eliot Gardiner,,,,
401,17,2017-06-05T00:57:23+02:00,00:03:06:00,Francesco Cavalli,Delizie contente,Se tu m'ami - arie antiche - Bartoli fischer,1992-01-01,,Musique chorale et vocale,Cecilia Bartoli;Gyorgy Fischer,Mezzo-soprano;Piano,,,http://data.doremus.org/artist/c66c81de-9b3f-3fc3-bc37-0149e90566c8
401,18,2017-06-05T01:00:29+02:00,00:05:54:00,Antonio Vivaldi,Sposa son disprezzata,Se tu m'ami - arie antiche - Bartoli fischer,1992-01-01,,Musique chorale et vocale,Cecilia Bartoli;Gyorgy Fischer,Mezzo-soprano;Piano,,,http://data.doremus.org/artist/b34f92ab-ad86-361b-a8b8-5c3a4db784d0
