channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2016-12-19T00:00:12+01:00,00:04:10:00,Marja Burchard,Ethiop,And the,2016-01-01,,Jazz,Pierrick Pedron,,,,
405,4,2016-12-19T00:04:22+01:00,00:05:00:00,,Azmari,Sketches of Ethiopia,2013-01-01,,Jazz,Mulatu Astatke,,,,
405,5,2016-12-19T00:09:22+01:00,00:06:36:00,,Spooning,Disappearing,2013-01-01,,Jazz,Le Tigre Des Platanes;Piero Pepin;Marc Demereau;Mathieu Sourisseau;Fabien Duscombs,Trompette;Saxophone;Basse;Batterie,,,
405,7,2016-12-19T00:16:01+01:00,00:04:50:00,,Aha gèdawo,Ethiopie/Ethiopiques vol.14/Negus of ethiopian sax/Getatchew Mekurya,1972-01-01,,Musique du monde,Getatchew Mekurya;Divers,Saxophone ténor,,,
405,9,2016-12-19T00:21:00+01:00,00:03:51:00,,Gèdamay,Ethiopie/Ethiopiques vol.14/Negus of ethiopian sax/Getatchew Mekurya,1972-01-01,,Musique du monde,Getatchew Mekurya;Divers,Saxophone ténor,,,
405,10,2016-12-19T00:24:51+01:00,00:06:13:00,,Gela gela,Awo,2015-01-01,,Musique du monde,Ukandanz,,,,
405,12,2016-12-19T00:31:07+01:00,00:05:49:00,,Tsirani tsar,Atmosphères,2016-01-01,,Jazz,Tigran Hamasyan;Arve Henriksen;Eivind Aarset;Jan Bang,Piano;Trompette;Guitare;Sampler,,,
405,13,2016-12-19T00:36:56+01:00,00:07:28:00,,Eros mediterraneo,Eros,2016-01-01,,Jazz,Paolo Fresu;Omar Sosa;Quartetto Alborada,Trompette;Piano,,,
405,15,2016-12-19T00:44:39+01:00,00:04:50:00,,Birth of Aphrodite,Free,2016-01-01,,Jazz,Guillaume Perret,Saxophone,,,
405,16,2016-12-19T00:49:29+01:00,00:03:08:00,,Lanchi biye,New York-Addis-London,2009-01-01,,Musique du monde,Mulatu Astatke;Tlahoun Gessesse,Vibraphone;Voix,,,
405,18,2016-12-19T00:52:41+01:00,00:05:27:00,,Nouvelle fleur (feat. David Neerman),Nouvelle fleur,2016-01-01,,Musique du monde,Arat Kilo;David Neerman,,,,
405,19,2016-12-19T00:58:08+01:00,00:04:23:00,,Diétou,Skyscrapers and deities,2011-01-01,,Musique du monde,Lansine Kouyate;David Neerman,,,,
405,21,2016-12-19T01:02:42+01:00,00:05:02:00,,On green dolphin street,On green dolphin street,1988-01-01,,Jazz,Lionel Hampton;Divers,,,,
405,22,2016-12-19T01:07:44+01:00,00:06:01:00,,Nun komm,Beyond the predictable touch,2015-01-01,,Jazz,Edward Perraud;Synesthetic Trip 02;Benoit Delbecq;Bart Maris;Arnault Cuisinier;Daniel Erdmann,Batterie;Piano;Trompette;Basse;Saxophone ténor;Saxophone alto,,,
