channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-08-28T00:00:15+02:00,00:05:28:00,,Rockit,The Complete Columbia album Collection 1972-19888 / Future Shock / CD 30,1983-01-01,,Jazz,Herbie Hancock;Bill Laswell;Michael Beinhorn;Daniel Ponce;Grand Mixer Dst,Piano;Basse électrique;Batterie,,,
405,4,2017-08-28T00:05:43+02:00,00:04:37:00,,Watermelon man,Shapes in space,2016-01-01,,Enfants,Jesse Fischer & Sly5thave;Jesse Fischer;Sly5thave,,,,
405,5,2017-08-28T00:10:20+02:00,00:07:20:00,Christophe Waldner,Call of the Mountains,Magnésie,2017-01-01,,Jazz,Foehn Trio,,,,
405,7,2017-08-28T00:17:43+02:00,00:05:46:00,,Aung san suu kyi,1+1,1997-01-01,,Jazz,Herbie Hancock;Wayne Shorter,Piano;Saxophone soprano,,,
405,8,2017-08-28T00:23:29+02:00,00:08:51:00,Kari Ikonen,Luna 17B,Orchestra Nazionale della Luna,2017-01-01,,Jazz,Orchestra Nazionale Della Luna,,,,
405,9,2017-08-28T00:32:20+02:00,00:14:54:00,,Ascent,Complete In a silent way sessions,,,Jazz,Miles Davis;Wayne Shorter;Chick Corea;Herbie Hancock;Dave Holland;Jack Dejohnette,Trompette;Saxophone;Piano électrique;Piano électrique;Contrebasse;Batterie,,,
405,11,2017-08-28T00:47:17+02:00,00:06:13:00,Pierrick Pedron,Clock road,And the,2016-01-01,,Jazz,Pierrick Pedron,,,,
405,12,2017-08-28T00:53:30+02:00,00:05:36:00,,You are too beautiful,Ballads,1987-01-01,,Jazz,John Coltrane;Johnny Hartman;Mac Coy Tyner;Jimmy Garrison;Elvin Jones,Saxophone ténor;Piano;Basse;Percussions,,,
405,13,2017-08-28T00:59:06+02:00,00:07:48:00,,Speak like a child,Speak like a child,1987-01-01,,Jazz,Herbie Hancock;Mickey Roker;Ron Carter;Peter Phillips;Thad Jones,Piano;Guitare basse;Trombone;Trompette,,,
405,14,2017-08-28T01:06:54+02:00,00:05:01:00,,Star wars theme,Into the mystic,2016-01-01,,Jazz,David Helbock Trio,,,,
405,16,2017-08-28T01:12:07+02:00,00:06:20:00,Christophe Dal Sasso,La Nébuleuse d'Orion,Les Nébuleuses,2016-01-01,,Jazz,Christophe Dal Sasso David El-Malek Pierre De Be;Christophe Dal Sasso;David El-Malek;Pierre De Bethmann;Manuel Marches;Lukmil Perez-Herrera;Youri Bessieres;Martín Rodríguez;Jean Philippe Feiss,,,,http://data.doremus.org/artist/18871f3d-9604-3a37-b705-46f294746f96
405,17,2017-08-28T01:18:27+02:00,00:04:58:00,,Planet earth,Marshall Allen presents Sun Ra and his Arkestra:In the orbit of Ra,,,Jazz,Sun Ra And His Arkestras,,,,
405,18,2017-08-28T01:23:25+02:00,00:10:54:00,,Old devil moon,In memory of/ Archie Shepp,,,Jazz,Archie Shepp;Chet Baker Quintet;Chet Baker;Horace Parlan;Herman Wright;Clifford Jarvis,Saxophone ténor;Trompette;Piano;Contrebasse;Batterie,,,
405,20,2017-08-28T01:34:22+02:00,00:07:36:00,,Just around the corner,The complete Columbia album collection 1972-1988 / Mr. Hands / CD 25,1980-01-01,,Jazz,Herbie Hancock;Freddie Washington;Wah Wah Watson;Alphonse Mouzon;Sheila Escovedo,Piano;Basse électrique;Guitare;Percussions;Percussions,,,
405,21,2017-08-28T01:41:58+02:00,00:03:11:00,Malcolm Catto;Jake Ferguson;Shabaka Hutchings,The sunshine makers,The Sunshine Makers,2017-01-01,,Jazz,The Heliocentrics,,,,
405,22,2017-08-28T01:45:09+02:00,00:04:10:00,Justin Parker;John Sudduth,Stay,Composite,2017-01-01,,Jazz,Sly5thave,,,,
405,23,2017-08-28T01:49:19+02:00,00:04:36:00,,I'll always be with you,Saturday morning,2013-01-01,,Jazz,Ahmad Jamal,Piano,,,
405,25,2017-08-28T01:53:58+02:00,00:06:54:00,Antoine Galvani,Home run,Suite astrale,2017-01-01,,Jazz,Antoine Galvani,,,,
405,26,2017-08-28T02:00:52+02:00,00:03:46:00,,Moon river,When you wish upon a star,2016-01-01,,Jazz,Bill Frisell,,,,
405,27,2017-08-28T02:04:38+02:00,00:07:00:00,,Rough,The Complete Columbia album Collection 1972-19888 / Future Shock / CD 30,1983-01-01,,Jazz,Herbie Hancock;Michael Beinhorn;Bill Laswell;Lamar Wright;Sly Dunbar;Grand Mixer Dst,Piano;Percussions;Basse électrique;Voix;Percussions;Acteur,,,
405,28,2017-08-28T02:11:38+02:00,00:10:22:00,,You'll know when you get there,Mwandishi,1971-01-01,,Jazz,Herbie Hancock;Billy Hart;Leon Ndugu Chancler;Leon Chancler;Buster Williams;Ron Montrose;Ronnie Montrose;Eddie Henderson;Bennie Maupin,Claviers;Percussions;Guitare basse;Guitare électrique;Guitare électrique;Cor;Clarinette basse Flûte,,,
405,31,2017-08-28T02:22:06+02:00,00:09:12:00,,Concerto for piano and orchestra in G 2nd movement,Gershwin's world,1998-01-01,,Jazz,Herbie Hancock,Piano,,,
405,32,2017-08-28T02:31:18+02:00,00:07:15:00,,Irma's room,Open me,2014-01-01,,Jazz,Guillaume Perret;Jim Grandcamp;Philippe Bussonnet;Yoann Serra,Saxophone;Guitare électrique;Basse;Batterie,,,
405,33,2017-08-28T02:38:33+02:00,00:02:19:00,,Aska me,Perpetual motion (A celebration of Moondog),2014-01-01,,Jazz,Sylvain Rifflet & Jon Irabagon,,,,
405,35,2017-08-28T02:40:55+02:00,00:09:15:00,,Foreign one,Eternal Interlude,2009-01-01,,Jazz,John Hollenbeck Large Ensemble;John Hollenbeck;Gary Versace;Divers,Percussions;Piano;Saxophone alto Saxophone ténor Saxophone soprano,,,
405,36,2017-08-28T02:50:10+02:00,00:04:58:00,Herbie Hancock,Sly,Shapes: Kaleidoscope,2017-01-01,,Enfants,Jesse Fischer;Sly5thave,,,,http://data.doremus.org/artist/6eb3850b-4f99-3ef2-92f9-8a072625af0a
405,37,2017-08-28T02:55:08+02:00,00:07:11:00,,Watermelon man,Cantaloupe island: Hancock on Blue Note,1994-01-01,,Jazz,Herbie Hancock;George Coleman;Freddie Hubbard;Ron Carter;Tony Williams,Piano;Saxophone ténor;Trompette;Contrebasse;Percussions,,,
