channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,4,2017-08-14T00:00:47+02:00,00:11:39:00,,Merzbow birds and warhorse,An anthology of noise & electronic music,,,Musique contemporaine,Masami Akita,,,,
406,7,2017-08-14T00:13:26+02:00,00:11:27:00,,Vol d'arondes,Francis Dhomont : Jalons,2003-01-01,,Musique contemporaine,Francis Dhomont,,,,
406,10,2017-08-14T00:25:36+02:00,00:06:48:00,Ivan Fedele,Etudes australes : Aptenodytes,Musica della luce / Ivan Fedele : Oeuvres pour piano,2013-01-01,,Musique de chambre,Pascale Berthelot,Piano,,,http://data.doremus.org/artist/ec31caf2-6c49-3ab1-bac4-7b247e3b4e8c
406,11,2017-08-14T00:32:24+02:00,00:05:04:00,Ivan Fedele,Etudes australes : Chionis alba,Musica della luce / Ivan Fedele : Oeuvres pour piano,2013-01-01,,Musique de chambre,Pascale Berthelot,Piano,,,http://data.doremus.org/artist/ec31caf2-6c49-3ab1-bac4-7b247e3b4e8c
406,14,2017-08-14T00:38:13+02:00,00:12:15:00,Pierre Jodlowski,Vola pour contrebasse et dispositif électroacoustique,Jean Pierre Robert / Une contrebasse un humain,2007-01-01,,Musique contemporaine,Jean Pierre Robert,Contrebasse,,,http://data.doremus.org/artist/42b26f29-d307-32e4-b53f-d05c4adb63bd
406,16,2017-08-14T00:51:00+02:00,00:04:59:00,Etienne Rolin,Space birds pour contrebasse et dispositif électroacoustique,Jean Pierre Robert / Une contrebasse un humain,2007-01-01,,Musique contemporaine,Jean Pierre Robert,Contrebasse,,,http://data.doremus.org/artist/85024011-539d-3ac7-97e6-ad2d1e408f0a
406,19,2017-08-14T00:56:48+02:00,00:06:51:00,Jim Fassett,Symphony of the Birds : First Movement (Andante E Iirico),Symphony of the Birds,2014-01-01,,Musique contemporaine,,,,,
406,20,2017-08-14T01:03:39+02:00,00:03:11:00,Jim Fassett,Symphony of the Birds : Second Movement (Buffo),Symphony of the Birds,2014-01-01,,Musique contemporaine,,,,,
406,21,2017-08-14T01:06:50+02:00,00:04:20:00,Jim Fassett,Symphony of the Birds : Third Movement (Misterioso),Symphony of the Birds,2014-01-01,,Musique contemporaine,,,,,
406,23,2017-08-14T01:11:19+02:00,00:01:22:00,Amy Rubin,Trifocals cycle de 5 pieces pour flute traversiere clarinette et basson : Trois oiseaux,Amy rubin : Hallelujah games et autres oeuvres composees entre 1987 et 1998,1999-01-01,,Musique contemporaine,Kathleen Nester;Jo Ann Sternberg;Atsuko Sato,Flûte traversière;Clarinette;Basson,,,
406,24,2017-08-14T01:12:41+02:00,00:03:34:00,,Le gouffre aux oiseaux,Fluturiste,2010-01-01,,Musique contemporaine,Andre Stocchetti,Flûte,,,
406,26,2017-08-14T01:16:57+02:00,00:08:15:00,Jean-Claude Risset,Sud : Le profil de la mer / Raga d'oiseaux / Vagues de la mer / Ressac,Jean-Claude Risset : Sud Dialogues et autres oeuvres,1987-01-01,,Musique contemporaine,Jean-Claude Risset,,http://data.doremus.org/expression/812ee8b6-bf4d-3bd9-8e60-38ce113e8387,1.00,http://data.doremus.org/artist/f25d5e86-6167-3506-98d7-c8a3f164b6b1
406,29,2017-08-14T01:26:05+02:00,00:15:07:00,Jean Luc Herve,Des oiseaux / Pour 3 clarinettes 2 sopranos / Avec chants d'oiseaux pre-enregistres,L'ensemble sillages interprete des oeuvres de Jean Luc herve,2005-01-01,,Musique contemporaine,Sillages;Pierre Dutrieu;Veronique Fevre;Nicolas Baldeyrou;Donatienne Michel-Dansac;Valerie Philippin;Philippe Aari-Blachette,Clarinette;Clarinette;Clarinette;Soprano;Chef d'orchestre,,,http://data.doremus.org/artist/a1934e8b-a590-34b2-a74b-97e6bbd942aa
406,32,2017-08-14T01:42:23+02:00,00:07:35:00,Jacques Lejeune,Premier temps - kyrie : eleison,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,33,2017-08-14T01:49:58+02:00,00:03:59:00,Jacques Lejeune,Premier temps - kyrie : christe eleison,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,34,2017-08-14T01:53:57+02:00,00:05:44:00,Jacques Lejeune,Premier temps - kyrie : kyrie eleison,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,35,2017-08-14T01:59:41+02:00,00:03:57:00,Jacques Lejeune,Deuxieme temps - gloria-credo : gloria in excelsis deo,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,36,2017-08-14T02:03:38+02:00,00:02:53:00,Jacques Lejeune,Deuxieme temps - gloria-credo : et in terra pax,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,37,2017-08-14T02:06:31+02:00,00:01:22:00,Jacques Lejeune,Deuxieme temps - gloria-credo : laudamus te,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,38,2017-08-14T02:07:53+02:00,00:01:03:00,Jacques Lejeune,Deuxieme temps - gloria-credo : qui tollis,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,39,2017-08-14T02:08:56+02:00,00:01:10:00,Jacques Lejeune,Deuxieme temps - gloria-credo : quoniam tu solus sanctus,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,40,2017-08-14T02:10:06+02:00,00:03:39:00,Jacques Lejeune,Deuxieme temps - gloria-credo : credo in unum deum,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,41,2017-08-14T02:13:45+02:00,00:03:30:00,Jacques Lejeune,Deuxieme temps - gloria-credo : et incarnatus est,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,42,2017-08-14T02:17:15+02:00,00:01:52:00,Jacques Lejeune,Deuxieme temps - gloria-credo : crucifixus,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,43,2017-08-14T02:19:07+02:00,00:02:03:00,Jacques Lejeune,Deuxieme temps - gloria-credo : et ressurrexit,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,44,2017-08-14T02:21:10+02:00,00:04:57:00,Jacques Lejeune,Deuxieme temps - gloria-credo : credo in spiritum sanctum,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,45,2017-08-14T02:26:07+02:00,00:03:04:00,Jacques Lejeune,Deuxieme temps - gloria-credo : et exspecto,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,46,2017-08-14T02:29:11+02:00,00:00:18:00,Jacques Lejeune,Troisieme temps - santus-agnus dei : sanctus,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,47,2017-08-14T02:29:29+02:00,00:00:46:00,Jacques Lejeune,Troisieme temps - santus-agnus dei : hosanna,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,48,2017-08-14T02:30:15+02:00,00:03:24:00,Jacques Lejeune,Troisieme temps - santus-agnus dei : benedictus,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,49,2017-08-14T02:33:39+02:00,00:02:03:00,Jacques Lejeune,Troisieme temps - santus-agnus dei : hosanna,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,50,2017-08-14T02:35:42+02:00,00:04:37:00,Jacques Lejeune,Troisieme temps - santus-agnus dei : agnus dei,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,51,2017-08-14T02:40:19+02:00,00:08:03:00,Jacques Lejeune,Troisieme temps - santus-agnus dei : dona nobis pacem,Messe aux oiseaux,1988-01-01,,Musique contemporaine,Gerard Authelain,,,,http://data.doremus.org/artist/d0fa591c-057d-3e71-ad9a-8cb807c93228
406,54,2017-08-14T02:49:03+02:00,00:14:50:00,Francois Bernard Mache,Korwar - pour clavecin et bande magnétique,Clavecin exuberant,1989-01-01,,Musique de chambre,Jukka Tiensuu,Clavecin,http://data.doremus.org/expression/dce887a0-aac2-35ae-bf2b-3c21b1563ed2,1.00,http://data.doremus.org/artist/23966bc4-f3c9-3e49-be53-592ba181db9e
