channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,3,2017-02-27T00:00:08+01:00,00:02:10:00,Leonid Desyatnikov,Eté : Lamentation du coucou / Pour violon et orchestre à cordes,The russian seasons,2003-01-01,,Musique symphonique,Gidon Kremer;Kremerata Baltica,Violon;Orchestre,,,
406,4,2017-02-27T00:02:18+01:00,00:04:26:00,Leonid Desyatnikov,Eté : Chant pour la Pentecôte / Pour violon soprano et orchestre a cordes,The russian seasons,2003-01-01,,Musique symphonique,Gidon Kremer;Julia Korpacheva;Kremerata Baltica,Violon;Soprano;Orchestre,,,
406,5,2017-02-27T00:06:44+01:00,00:03:18:00,Leonid Desyatnikov,Eté : Chant de fertilité / Pour violon et orchestre a cordes,The russian seasons,2003-01-01,,Musique symphonique,Gidon Kremer;Kremerata Baltica,Violon;Orchestre,,,
406,6,2017-02-27T00:10:02+01:00,00:12:16:00,Oleg Paiberdin,Organum A-nn-A - pour trio à cordes,Trios à cordes de l'Est,2012-01-01,,Musique de chambre,Trio Goeyvaerts;Kristien Roels;Kris Matthynssens;Pieter Stas,Violon;Alto (instrument);Violoncelle,,,
406,8,2017-02-27T00:22:27+01:00,00:03:42:00,Alfred Schnittke,5 aphorismes : Moderato assai - pour piano,Alfred Schnittke : Concerto pour piano 5 aphorismes et Gogol suite,,,Musique de chambre,Denys Proshayev,Piano,,,
406,9,2017-02-27T00:26:09+01:00,00:01:54:00,Alfred Schnittke,5 aphorismes : Allegretto - pour piano,Alfred Schnittke : Concerto pour piano 5 aphorismes et Gogol suite,,,Musique de chambre,Denys Proshayev,Piano,,,
406,10,2017-02-27T00:28:03+01:00,00:02:08:00,Alfred Schnittke,5 aphorismes : Lento - pour piano,Alfred Schnittke : Concerto pour piano 5 aphorismes et Gogol suite,,,Musique de chambre,Denys Proshayev,Piano,,,
406,11,2017-02-27T00:30:11+01:00,00:03:54:00,Alfred Schnittke,5 aphorismes : Senza tempo - pour piano,Alfred Schnittke : Concerto pour piano 5 aphorismes et Gogol suite,,,Musique de chambre,Denys Proshayev,Piano,,,
406,12,2017-02-27T00:34:05+01:00,00:02:46:00,Alfred Schnittke,5 aphorismes : Grave - pour piano,Alfred Schnittke : Concerto pour piano 5 aphorismes et Gogol suite,,,Musique de chambre,Denys Proshayev,Piano,,,
406,13,2017-02-27T00:36:51+01:00,00:05:23:00,Moisei Vainberg,Symphonie de chambre n°2 op 147 : Pesante - pour orchestre à cordes et timbales,Mieczyslav Weinberg : Symphonies de chambre et quintette pour piano,2017-01-01,,Musique symphonique,Andrey Pushkarev;Gidon Kremer;Kremerata Baltica;Gidon Kremer,Timbales;Violon;Orchestre;Chef d'orchestre,,,
