channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,4,2017-03-06T00:00:14+01:00,00:04:17:00,Morton Feldman,Madame press died last week at ninety - pour orchestre,American elegies,1991-01-01,,Musique symphonique,Orchestre De Saint Luke De New York;John Adams,Orchestre;Chef d'orchestre,,,
406,6,2017-03-06T00:05:00+01:00,00:23:14:00,Morton Feldman,Rothko chapel - pour soprano contralto choeur mixte alto et percussions,Christophe Desjardins : Voix d'alto,2004-01-01,,Musique de chambre,Collegium Novum De Zurich;Christophe Desjardins;Fritz Naf;Katrin Frauchiger;Sybille Kamphus;Jonathan Nott,Alto (instrument);Soprano;Contralto;Chef d'orchestre,,,
406,9,2017-03-06T00:28:44+01:00,00:10:06:00,Johannes Schoellhorn,About the seventh - 15 variations pour ensemble de chambre,For stefan wolpe,1995-01-01,,Musique de chambre,Ensemble Recherche,,,,
406,10,2017-03-06T00:38:50+01:00,00:13:02:00,Stefan Wolpe,Quatuor - pour trompette saxophone tenor percussion et piano,Stefan Wolpe : passacaglia et autres oeuvres,1996-01-01,,Musique de chambre,Jack Maxin;Bob Nagel;Al Cohn;Al Howard;Samuel Baron,Piano;Trompette;Saxophone ténor;Percussions;Chef d'orchestre,,,
406,12,2017-03-06T00:52:03+01:00,00:06:23:00,Earle Brown,June 1953,Folio and Four Systems,2006-01-01,,Jazz,Ikue Mori;Sylvie Courvoisier,laptop electronics;piano,,,
406,13,2017-03-06T00:58:26+01:00,00:03:17:00,John Cage,Sonates et interludes : Sonate n°14 - Gemini / Gémeaux,John Cage : Sonates et interludes pour piano préparé (intégrale),2014-01-01,,Musique de chambre,Antonis Anissegos,Piano préparé,,,
406,14,2017-03-06T01:01:43+01:00,00:03:28:00,John Cage,Sonates et interludes : Sonate n°15 - Gemini / Gémeau,John Cage : Sonates et interludes pour piano préparé (intégrale),2014-01-01,,Musique de chambre,Antonis Anissegos,Piano préparé,,,
406,16,2017-03-06T01:05:50+01:00,00:03:07:00,Morton Feldman,Something Wild in the City: Mary Ann's Theme (1960),Something wild / Music for film / Ens. Recherche,2002-01-01,,Musique de film,,,,,
406,18,2017-03-06T01:09:00+01:00,00:21:05:00,Morton Feldman,Cello and orchestra,Coptic light,,,Musique symphonique,Robert Cohen;New World Symphony Orchestra;Michael Tilson-Thomas,Violoncelle;Orchestre;Chef d'orchestre,,,
406,21,2017-03-06T01:30:50+01:00,00:01:50:00,Christian Wolff,From leaning forward : A woman invented fire - pour soprano baryton-basse clarinettes et violoncelle,Christian Wolff : (Re) making music / Vol. 6,2004-01-01,,Musique de chambre,Barton Workshop;John Anderson;Judith Van Swaay;Nicola Walker-Smith;Charles Van Tassel,Clarinette Clarinette basse;Violoncelle;Soprano;Baryton-basse (voix),,,
406,22,2017-03-06T01:32:40+01:00,00:01:06:00,Christian Wolff,From leaning forward : Drowning - pour soprano baryton-basse clarinettes et violoncelle,Christian Wolff : (Re) making music / Vol. 6,2004-01-01,,Musique de chambre,Barton Workshop;John Anderson;Judith Van Swaay;Nicola Walker-Smith;Charles Van Tassel,Clarinette Clarinette basse;Violoncelle;Soprano;Baryton-basse (voix),,,
406,23,2017-03-06T01:33:46+01:00,00:00:57:00,Christian Wolff,From leaning forward : The women let the tide go out - pour soprano baryton-basse clarinettes et violoncelle,Christian Wolff : (Re) making music / Vol. 6,2004-01-01,,Musique de chambre,Barton Workshop;John Anderson;Judith Van Swaay;Nicola Walker-Smith;Charles Van Tassel,Clarinette Clarinette basse;Violoncelle;Soprano;Baryton-basse (voix),,,
406,24,2017-03-06T01:34:43+01:00,00:00:58:00,Christian Wolff,From leaning forward : Note to the grandparents - pour soprano baryton-basse clarinettes et violoncelle,Christian Wolff : (Re) making music / Vol. 6,2004-01-01,,Musique de chambre,Barton Workshop;John Anderson;Judith Van Swaay;Nicola Walker-Smith;Charles Van Tassel,Clarinette Clarinette basse;Violoncelle;Soprano;Baryton-basse (voix),,,
406,25,2017-03-06T01:35:41+01:00,00:02:02:00,Christian Wolff,From leaning forward : Mulberry street ends in good works - pour soprano baryton-basse clarinettes et violoncelle,Christian Wolff : (Re) making music / Vol. 6,2004-01-01,,Musique de chambre,Barton Workshop;John Anderson;Judith Van Swaay;Nicola Walker-Smith;Charles Van Tassel,Clarinette Clarinette basse;Violoncelle;Soprano;Baryton-basse (voix),,,
406,26,2017-03-06T01:37:43+01:00,00:01:26:00,Christian Wolff,From leaning forward : The sad children's song - pour soprano et baryton-basse a cappella,Christian Wolff : (Re) making music / Vol. 6,2004-01-01,,Musique de chambre,Barton Workshop;John Anderson;Judith Van Swaay;Nicola Walker-Smith;Charles Van Tassel,Clarinette Clarinette basse;Violoncelle;Soprano;Baryton-basse (voix),,,
406,27,2017-03-06T01:39:09+01:00,00:03:49:00,Christian Wolff,From leaning forward : this is about the women of that country - pour soprano baryton-basse clarinettes et violoncelle,Christian Wolff : (Re) making music / Vol. 6,2004-01-01,,Musique de chambre,Barton Workshop;John Anderson;Judith Van Swaay;Nicola Walker-Smith;Charles Van Tassel,Clarinette Clarinette basse;Violoncelle;Soprano;Baryton-basse (voix),,,
406,28,2017-03-06T01:42:58+01:00,00:02:16:00,Christian Wolff,From leaning forward : That year - pour soprano baryton-basse clarinettes et violoncelle,Christian Wolff : (Re) making music / Vol. 6,2004-01-01,,Musique de chambre,Barton Workshop;John Anderson;Judith Van Swaay;Nicola Walker-Smith;Charles Van Tassel,Clarinette Clarinette basse;Violoncelle;Soprano;Baryton-basse (voix),,,
406,30,2017-03-06T01:45:23+01:00,00:06:23:00,John Cage,Imaginary landscapes N° I,John Cage : Imaginary landscapes,,,Divers,Ensemble Prometeo;Marco Angius,Chef d'orchestre,,,
406,31,2017-03-06T01:51:46+01:00,00:03:04:00,John Cage,Imaginary landscapes N° 3,John Cage : Imaginary landscapes,,,Divers,Ensemble Prometeo;Marco Angius,Chef d'orchestre,,,
406,32,2017-03-06T01:54:50+01:00,00:03:04:00,John Cage,Imaginary landscapes N° 5,John Cage : Imaginary landscapes,,,Divers,Ensemble Prometeo;Marco Angius,Chef d'orchestre,,,
406,33,2017-03-06T01:57:54+01:00,00:05:32:00,John Cage,Imaginary landscapes N° 2,John Cage : Imaginary landscapes,,,Divers,Ensemble Prometeo;Marco Angius,Chef d'orchestre,,,
406,34,2017-03-06T02:03:26+01:00,00:05:51:00,John Cage,Imaginary landscapes N° 4,John Cage : Imaginary landscapes,,,Divers,Ensemble Prometeo;Marco Angius,Chef d'orchestre,,,
406,37,2017-03-06T02:09:54+01:00,00:45:51:00,Morton Feldman,Triadic memories II,Triadic memories / Morton Feldman : Triadic memories et Piano piece 1952,,,Musique contemporaine,Pascale Berthelot,Piano,,,
