channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2017-06-19T00:00:09+02:00,00:11:52:00,Leos Janacek,Putovani dusicky : Concerto JW IX/10,Dvorak Suk et Janacek : Concertos pour violon,2015-01-01,,Musique symphonique,Josef Fils Spacek;Orchestre De La Philharmonie Tcheque De Prague;Jiri Belohlavek,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/3f60f4f6-696a-3063-bfe5-29ffc4187457,0.88,http://data.doremus.org/artist/dfe92e96-f7ae-3669-9c6a-2f389275edc7
402,5,2017-06-19T00:12:05+02:00,00:04:15:00,Gustav Mahler,Lieder eines fahrenden Gesellen : Wenn mein Schatz Hochzeit macht,Gustav Mahler : Lieder,1995-01-01,,Musique chorale et vocale,Dagmar Peckova;Orchestre Philharmonique De Chambre De Prague;Jiri Belohlavek,Mezzo-soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/abbd6a6a-7165-301c-80f8-0a12b2cfb115,1.00,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
402,6,2017-06-19T00:16:20+02:00,00:04:24:00,Gustav Mahler,Lieder eines fahrenden Gesellen : Ging heut' morgen über's Feld,Gustav Mahler : Lieder,1995-01-01,,Musique chorale et vocale,Dagmar Peckova;Orchestre Philharmonique De Chambre De Prague;Jiri Belohlavek,Mezzo-soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/6f5553ba-97db-3bd8-9f73-0abbfd7d8a67,1.00,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
402,7,2017-06-19T00:20:44+02:00,00:03:19:00,Gustav Mahler,Lieder eines fahrenden Gesellen : Ich hab' ein glühend Messer,Gustav Mahler : Lieder,1995-01-01,,Musique chorale et vocale,Dagmar Peckova;Orchestre Philharmonique De Chambre De Prague;Jiri Belohlavek,Mezzo-soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/abbd6a6a-7165-301c-80f8-0a12b2cfb115,1.00,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
402,8,2017-06-19T00:24:03+02:00,00:05:22:00,Gustav Mahler,Lieder eines fahrenden Gesellen : Die zwei blauen Augen,Gustav Mahler : Lieder,1995-01-01,,Musique chorale et vocale,Dagmar Peckova;Orchestre Philharmonique De Chambre De Prague;Jiri Belohlavek,Mezzo-soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/1c3ddb77-918c-3d43-8a91-5eab5f390300,1.00,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
402,10,2017-06-19T00:29:29+02:00,00:06:40:00,Pavel Haas,Psaume XXIX : L' Eternel donne la force à son peuple op 12 : Introduction - pour cloches orgue et petit orchestre,Jiri Belohlavek dirige Schoenberg et Haas,1995-01-01,,Musique religieuse & sacrée,Non Identifie;Orchestre Philharmonique De Chambre De Prague;Jiri Belohlavek,Orgue;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/f6e4c013-2f1f-325d-816d-196291bc8752,0.98,http://data.doremus.org/artist/72cb2d0d-7750-3384-8b26-609dab54768d
402,11,2017-06-19T00:36:09+02:00,00:09:19:00,Pavel Haas,Psaume XXIX : L' Eternel donne la force à son peuple op 12 : Psaume - pour orgue baryton choeur d'enfants et petit orchestre,Jiri Belohlavek dirige Schoenberg et Haas,1995-01-01,,Musique religieuse & sacrée,Dalibor Tolas;Non Identifie;Orchestre Philharmonique De Chambre De Prague;Jiri Belohlavek,Voix Baryton (voix);Orgue;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/f6e4c013-2f1f-325d-816d-196291bc8752,0.98,http://data.doremus.org/artist/72cb2d0d-7750-3384-8b26-609dab54768d
402,12,2017-06-19T00:45:28+02:00,00:08:05:00,Anton Dvorak,Stabat Mater op 58 B 71 : 10. Quando corpus morietur (Quatuor et choeur),Anton Dvorak : Stabat Mater,2017-01-01,,Musique religieuse & sacrée,Lukas Vasilek;Eri Nakamura;Elisabeth Kulman;Michael Spyres;Jongmin Park;Orchestre De La Philharmonie Tcheque De Prague;Jiri Belohlavek,Soprano;Mezzo-soprano;Ténor;Basse (voix);Orchestre;Chef d'orchestre,http://data.doremus.org/expression/b344df80-ff99-385a-86e4-370125b85010,1.00,http://data.doremus.org/artist/4b43a26b-1a44-3d19-b257-758661f4859c
402,14,2017-06-19T00:53:39+02:00,00:03:40:00,Bela Bartok,Pour les enfants SZ 42 - vol. 4 : 38. Lento (dirge) 39. Lento (mourning song) / Pour piano / Integrale de la version revisee en 1945 de 79 pieces en 2 cahiers,Bartok / Oeuvre piano solo vol 3 / Kocsis,1995-01-01,,Musique de chambre,Zoltan Kocsis,Piano,,,http://data.doremus.org/artist/3f96eea4-90fa-3ce5-bc52-ebd4965b0792
402,15,2017-06-19T00:57:19+02:00,00:04:55:00,Bela Bartok,Suite Le prince de bois op 13 BB 74 Sz 60 : Introduction - pour orchestre,Michael Gielen Edition Vol 5 : 1967 - 2014 / CD 1,,,Musique symphonique,Orchestre Symphonique De La Radio De Baden-Baden;Michael Gielen,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/3f96eea4-90fa-3ce5-bc52-ebd4965b0792
