channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
404,3,2018-01-01T00:00:09+01:00,00:02:02:00,,Taqsim oud,Tawada,2003-01-01,,Jazz,Driss Elmaloumi,Oud (luth),,,
404,4,2018-01-01T00:02:11+01:00,00:05:48:00,,L'amoureuse,Cavaliers de l'Aurès,2008-01-01,,Musique du monde,Houria Aichi;L'Hijaz Car,,,,
404,6,2018-01-01T00:08:24+01:00,00:17:29:00,Tradit Maroc,Chrat nthithi ibran yous rfthath (vocal),Maroc/ Moyen Atlas : musique sacrée et profane / Vol 2,1983-01-01,,Musique traditionnelle,Abdeslam Abika;Mouloud Al Qahl;Brahim Talha;Zaid Ommchouye,,,,
404,8,2018-01-01T00:26:04+01:00,00:01:41:00,,Ballo dei fratti,Alazar,2000-01-01,,Musique du monde,Keyvan Chemirani;Michel Montanaro,Percussions;Flûte,,,
404,10,2018-01-01T00:28:01+01:00,00:08:45:00,,Tebbîl achlehi (pour rabab et 2 lotars),Maroc : Musique Tachelhit : Raïs Lhaj Aomar Ouahrouch,1980-01-01,,Musique traditionnelle,Lhaj Aomar Ouahrouch;Abdeslem Aouzade;Lahcen Ouaaziz,Vièle,,,
404,11,2018-01-01T00:36:46+01:00,00:10:59:00,,Kadi Modi,Conversations musicales / Le rythme de la parole /Iran -Inde du Sud-Mali,2005-01-01,,Musique du monde,Keyvan Chemirani,,,,
404,13,2018-01-01T00:47:54+01:00,00:12:19:00,,Furatain,Golan al joulan vol.2,2017-01-01,,Jazz,Hubert Dupont;Youssef Hbeisch;Ahmad Al-Khatib;Naissam Jalal;Zied Zouari;Matthieu Donarier,Contrebasse;Oud (luth);Flûte;Violon;Clarinette,,,
404,15,2018-01-01T01:00:37+01:00,00:16:15:00,,Nouba Istihilal,Maroc/ Musique classique andalouse de Fes/Tazi,1988-01-01,,Musique traditionnelle,Ustad Massano Tazi;Mohammed El Moussadir;Mohammed Diouri;Mustapha Amri;Ahmed Chiki;Haj Mohammed Lahlou;Divers,Vièle;Voix;Luth;Alto (instrument) Oud (luth);Oud (luth);Tambour de basque (tambourin à cymbalettes);Voix,,,
404,16,2018-01-01T01:16:52+01:00,00:05:29:00,,La nuit des yeux,Brahem Anouar/Vague,2003-01-01,,Musique du monde,Anouar Brahem;Divers,Oud (luth),,,
404,18,2018-01-01T01:22:25+01:00,00:11:37:00,,Layali el ons (Nuits d'intimité),Princesses du chant arabe,2011-01-01,,Musique du monde,Dorsaf Hamdani,,,,
404,19,2018-01-01T01:34:02+01:00,00:07:04:00,,Asmaa,Chalaba,2011-01-01,,Jazz,Joachim Kuhn;Majid Bekkas;Ramon Lopez,Piano;Voix;Batterie,,,
404,21,2018-01-01T01:41:27+01:00,00:19:59:00,Tradit,Mlouk,Maroc : Confrérie des Aissawa,2001-01-01,,Musique traditionnelle,Tayfa Du Cheikh Sidi Mohamed,,,,
404,23,2018-01-01T02:01:37+01:00,00:06:43:00,,La Elaha-Ella Allah / Morad Allah,The spirits of our ancestors,1992-01-01,,Jazz,Randy Weston,,,,
404,25,2018-01-01T02:08:42+01:00,00:04:42:00,,Invocation : Rebbi mulay,Maroc / Hadra des Gnaoua d'Essaouira,1993-01-01,,Musique traditionnelle,Gnawa D'Essaouira;Maalen/chef Spirituel De La Communaute;Danseurs De La Communaute D'Essaouira;Femmes De La Communaute D'Essaouira,,,,
404,26,2018-01-01T02:13:24+01:00,00:07:04:00,,Bi mogow man nyi / Les gens du temps présent sont mauvais,Guinée / Les peuls du Wassolon- La danse des chasseurs,1987-01-01,,Musique traditionnelle,Divers,Voix Harpe Percussions,,,
404,28,2018-01-01T02:20:39+01:00,00:04:59:00,,On the rif,Les amants de Juliette & Magid Bekkas,2010-01-01,,Jazz,Les Amants De Juliette;Serge Adam;Benoit Delbecq;Philippe Foch;Majid Bekkas,Trompette;Piano préparé;Percussions,,,
404,29,2018-01-01T02:25:38+01:00,00:03:07:00,Khmayyis Tarnan,Qasida Ya zahratan: Dulab rast qanun: Taqasim Rast,Tarnan Khmayyis/Ensemble takht musical de Tunis,,,Musique traditionnelle,Dorsaf Hamdani;Kamel Ferjani;Saifallah Ben Abderrazak;Slim Jaziri;Nabil Abdelmoulah;Anis Klibi;Abdelbasset Metsahel;Mohamed Ghenia;Najib Belhadi;Ridha Belgayed;Lassad Ladhari,Voix;Oud (luth);Violon;Cithare;Nay (flûte);Violon;Violon;Violoncelle;Contrebasse;Percussions;Percussions,,,
404,30,2018-01-01T02:28:45+01:00,00:09:45:00,Khmayyis Tarnan,Qasida Ya zahratan: Chant,Tarnan Khmayyis/Ensemble takht musical de Tunis,,,Musique traditionnelle,Dorsaf Hamdani;Kamel Ferjani;Saifallah Ben Abderrazak;Slim Jaziri;Nabil Abdelmoulah;Anis Klibi;Abdelbasset Metsahel;Mohamed Ghenia;Najib Belhadi;Ridha Belgayed;Lassad Ladhari,Voix;Oud (luth);Violon;Cithare;Nay (flûte);Violon;Violon;Violoncelle;Contrebasse;Percussions;Percussions,,,
404,32,2018-01-01T02:38:59+01:00,00:24:21:00,,Nûba al-Hijâz al-Kabîr,Maroc/Musique classique andalou-maghrébine/Orchestre de Fez dirigé par Hajj Abdelkrim Raïs,1987-01-01,,Musique traditionnelle,Muhammad Bryul;Abd Ar-Rahim Souiri;Abd Al-Fatah Bennis;Divers;Hajj Abdelkrim Rais,Violon;Voix;Voix;Chef d'orchestre,,,
