channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-05-15T00:00:06+02:00,00:03:24:00,Kurt Weill,Nanna’s Lied,Thousands of Miles (Bonus Track Version),2017-01-01,,Musique chorale et vocale,Kate Lindsey;Baptiste Trotignon,Mezzo-soprano;Piano,http://data.doremus.org/expression/b89af378-96ea-35d0-8b0b-db4e3f5ee956,0.92,http://data.doremus.org/artist/55cf22c5-ba2f-3e63-9004-d8eed4b9854b
401,4,2017-05-15T00:03:30+02:00,00:06:12:00,Anton Arenski,Trio n°1 en ré min op 32 : 2. Scherzo - pour violon violoncelle et piano,Anton Stepanovitch Arenski : Trios avec piano,2017-01-01,,Musique de chambre,Trio Wilkomirski;Celina Kotz;Maciej Kulakowski;Lukasz Trepczynski,Violon;Violoncelle;Piano,http://data.doremus.org/expression/0bf2ba24-abb3-3516-ac7a-498fcc564b8f,0.96,http://data.doremus.org/artist/4132f6fd-1f62-3bb2-9d8b-73ab7d44885a
401,5,2017-05-15T00:09:42+02:00,00:05:30:00,Serge Prokofiev,Roméo et Juliette op 64 : Danses des chevaliers (Acte I),Serge Prokofiev : Roméo et Juliette op 64,2016-01-01,,Musique symphonique,Orchestre Philharmonique D'Oslo;Petrenko Vasily,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/709f0103-4477-3304-9dbc-3910631a0794,1.00,http://data.doremus.org/artist/209e49f0-5e49-3941-9c1c-23760025e4e4
401,6,2017-05-15T00:15:12+02:00,00:04:32:00,Robert Schumann,3 romances op 94 : Romance n°3 - arrangement pour clarinette et piano,Robert et Clara Schumann : Musique pour clarinette,2017-01-01,,Musique de chambre,Fabrizio Chiovetta;Patrick Messina,Piano;Clarinette,,,http://data.doremus.org/artist/34217934-6e30-32f9-9f3b-f0b0875a74fd
401,8,2017-05-15T00:19:48+02:00,00:06:02:00,Anonyme,Musicalisch Uhrwerck en la min n°68 - pour violon et basse continue,Un passagio,2016-01-01,,Musique ancienne,Ombra E Luce,,,,http://data.doremus.org/artist/690f28be-6397-3e1a-b0ce-235725baf742
401,9,2017-05-15T00:25:50+02:00,00:02:31:00,Georg Philipp Telemann,Concerto en Ré Maj TWV 54 TWV 54:D3 : 2. Allegro - pour 3 trompettes timbales 2 hautbois cordes et basse continue,Telemann : Concerti per molti stromenti,2017-01-01,,Musique baroque,Akademie Fur Alte Musik Berlin,Orchestre,http://data.doremus.org/expression/04e77d96-0ae7-3397-bc94-5a5ee0c80fda,0.79,http://data.doremus.org/artist/f1f96c56-82c9-3169-a157-dad497493f51
401,10,2017-05-15T00:28:21+02:00,00:02:10:00,Jean Sebastien Bach,Cantate BWV 199 : Wie freudig ist mein Herz (Air),Johann Sebastian Bach : Cantatas for soprano,2017-01-01,,Musique baroque,Carolyn Sampson;Orchestre Baroque De Fribourg;Petra Mullejans,Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/c875fd57-8bfb-3b9d-92d5-13b751aaa8f1,1.00,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,11,2017-05-15T00:30:31+02:00,00:02:19:00,Edouard Grieg,Danse norvégienne en La Maj op 35 n°2,Dvorak Grieg Brahms : Musique pour piano à 4 mains,2015-01-01,,Musique de chambre,Claire Chevallier;Jos Van Immerseel,Piano;Piano,,,http://data.doremus.org/artist/182eb912-5a5b-3082-9008-9d46d47548ca
401,12,2017-05-15T00:32:50+02:00,00:03:09:00,Anton Dvorak,Danse slave en ut min op 46 n°7 B 78 n°7,Dvorak Grieg Brahms : Musique pour piano à 4 mains,2015-01-01,,Musique de chambre,Claire Chevallier;Jos Van Immerseel,Piano;Piano,http://data.doremus.org/expression/df46ab54-ec05-330d-84fd-95fb6b4300bb,0.92,http://data.doremus.org/artist/4b43a26b-1a44-3d19-b257-758661f4859c
401,14,2017-05-15T00:36:10+02:00,00:07:16:00,Modeste Moussorgski,La Khovantchina : Danses des esclaves persanes (Acte IV),Anthology of Russian Symphonic Music : Vol 1 / CD 10,2017-01-01,,Musique symphonique,Orchestre Symphonique Academique De L'Urss;Evgueni Svetlanov,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/9d7fde70-0f51-382e-8642-c1d8a9bc2c49,0.93,http://data.doremus.org/artist/6513ebdd-6347-32ef-a5ae-d2cd54954e1e
