channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
404,4,2017-01-02T00:00:37+01:00,00:06:04:00,,Makam nikris 1/1,L'art du tanbur - Talip Özkan,1994-01-01,,Musique traditionnelle,Talip Ozkan,,,,
404,6,2017-01-02T00:06:44+01:00,00:10:48:00,,Sâz-o Avâz Bayât Esfahân - poésie chantée du XIIIème siècle,Iran : Mohammad Motamedi /Chant classique,2014-01-01,,Musique traditionnelle,Mohammad Motamedi;Sina Jahanabadi;Azad Mirzapour;Ali Rahimi;Hossein Rezayinia,Voix;Kamanche (vièle);Tar (luth);Tombak (tambour gobelet);Daf (tambour),,,
404,7,2017-01-02T00:17:32+01:00,00:02:22:00,Ali Akbar Khan Sheyda,Tasnif del-e Sheydâ - poésie chantée du XIXème siècle,Iran : Mohammad Motamedi /Chant classique,2014-01-01,,Musique traditionnelle,Mohammad Motamedi;Sina Jahanabadi;Azad Mirzapour;Ali Rahimi;Hossein Rezayinia,Kamanche (vièle);Luth;Daf (tambour),,,
404,10,2017-01-02T00:20:33+01:00,00:04:42:00,,Chant gazal dans le quartier de Heera Mandi à Lahore,Pakistan/Musique religieuse et musique soufi Vol .1,,,Musique traditionnelle,Non Identifie,Voix Harmonium Percussions,,,
404,11,2017-01-02T00:25:15+01:00,00:19:37:00,Divers,Naghmeh-e Kashâl en Raga Beiru,Afghanistan : Rubab et dutar,1995-01-01,,Musique traditionnelle,,,,,http://data.doremus.org/artist/61c8afe6-5918-3088-b975-806d2686858b
404,14,2017-01-02T00:45:11+01:00,00:03:05:00,Rachid Brahim-Djelloul,La nouba tab'zidane : Istikhbar (violon),Amel Brahim-Djelloul chante la Méditerranée / Souvenirs d'Al-Andalus,2008-01-01,,Musique traditionnelle,Amel Brahim-Djelloul;Ensemble Amedyez;Rachid Brahim-Djelloul;Rachid Brahim-Djelloul,Soprano;Violon;Chef d'orchestre,,,http://data.doremus.org/artist/59b72e91-ace0-35b6-afbe-e90f489a12fc
404,15,2017-01-02T00:48:16+01:00,00:04:41:00,Tradit Arabo-Andalou,La nouba tab'zidane : Inquileb : Ya bad'i el-hosn . O sublime beauté,Amel Brahim-Djelloul chante la Méditerranée / Souvenirs d'Al-Andalus,2008-01-01,,Musique traditionnelle,Ensemble Amedyez;Amel Brahim-Djelloul;Rachid Brahim-Djelloul;Noureddine Aliane;Rachid Brahim-Djelloul,Soprano;Violon;Chef d'orchestre,,,
404,16,2017-01-02T00:52:57+01:00,00:04:00:00,Tradit Arabo-Andalou,La nouba tab'zidane : Inçiraf : Ya ghazal . O gazelle,Amel Brahim-Djelloul chante la Méditerranée / Souvenirs d'Al-Andalus,2008-01-01,,Musique traditionnelle,Ensemble Amedyez;Amel Brahim-Djelloul;Rachid Brahim-Djelloul;Noureddine Aliane;Rachid Brahim-Djelloul,Soprano;Violon;Chef d'orchestre,,,
404,17,2017-01-02T00:56:57+01:00,00:02:36:00,Tradit Arabo-Andalou,La nouba tab'zidane : Khlac : Ma teftaker ya ghazali . Te souviens-tu mon bien aimé,Amel Brahim-Djelloul chante la Méditerranée / Souvenirs d'Al-Andalus,2008-01-01,,Musique traditionnelle,Ensemble Amedyez;Amel Brahim-Djelloul;Rachid Brahim-Djelloul;Noureddine Aliane;Rachid Brahim-Djelloul,Soprano;Violon;Chef d'orchestre,,,
404,18,2017-01-02T00:59:33+01:00,00:02:08:00,Tradit Arabo-Andalou,La nouba tab'zidane : Maqam hijaz (instrumental) . Pièce de fermeture,Amel Brahim-Djelloul chante la Méditerranée / Souvenirs d'Al-Andalus,2008-01-01,,Musique traditionnelle,Ensemble Amedyez;Amel Brahim-Djelloul;Rachid Brahim-Djelloul;Noureddine Aliane;Rachid Brahim-Djelloul,Soprano;Violon;Chef d'orchestre,,,
