channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
405,3,2017-07-31T00:00:06+02:00,00:06:09:00,,Life On Mars,Notes from underground,,,Jazz,Domnarski Jason Trio,,,,
405,4,2017-07-31T00:06:15+02:00,00:06:01:00,Paolino Dalla Porta,Campo magnetico,Moonlanding,2017-01-01,,Jazz,Future Changes Quartet;Paolino Dalla Porta;Nicolo Ricci;Dario Trapani;Riccardo Chiaberta,Contrebasse;Saxophone ténor;Guitare électrique;Batterie,,,http://data.doremus.org/artist/cdb01bdf-e836-323d-8a2e-57ad419479b9
405,5,2017-07-31T00:12:16+02:00,00:10:49:00,,A dancing girl from the planet marsavishnu named after the love,Chapter one,2013-01-01,,Jazz,I Know You Well Miss Clara;Alfiah Akbar;Adi Wijaya;Reza Ryan;Enriko Gultom,Batterie;Piano;Guitare;Basse,,,
405,7,2017-07-31T00:23:09+02:00,00:06:18:00,,Patterns,The awakening,1997-01-01,,Jazz,Ahmad Jamal;Nasser Jamil;Frank Gant,Piano;Contrebasse;Percussions,,,
405,8,2017-07-31T00:29:27+02:00,00:05:47:00,,Moon tree,The dreamer / The fabric of jazz,2015-01-01,,Jazz,Yusef Lateef Quintet;Yusef Lateef;Bernard Mckinney;Terry Pollard;William Austin;Frank Gant,Saxophone ténor Flûte Hautbois;Euphonium;Piano;Contrebasse;Batterie,,,
405,9,2017-07-31T00:35:14+02:00,00:05:47:00,,How you loved me on Mars,Exploring Mars,2015-01-01,,Jazz,Josh Nelson;John Daversa;Larry Koonse;Dave Robnaire;Dan Schnelle;Kathleen Grace;Alan Ferber;Brian Walsh;Larry Goldings,Piano Trompette Claviers;Trompette;Guitare;Basse;Batterie;Chant;Trombone;Clarinette basse;Orgue,,,
405,11,2017-07-31T00:41:04+02:00,00:05:42:00,Bill Evans,Very Early (feat. Eric Le Lann Eddy Gomez & Al Foster),Bill Evans session (feat. Eric Le Lann Eddy Gomez & Al Foster),2017-01-01,,Jazz,Cesarius Alvim,,,,http://data.doremus.org/artist/b504b1b4-1baa-33f1-bad8-ae38ace3e744
405,12,2017-07-31T00:46:46+02:00,00:02:52:00,,Moon river,Sings the Mancini songbook,,,Jazz,Sarah Vaughan,,,,
405,13,2017-07-31T00:49:38+02:00,00:02:54:00,,Purple or blue,Celebrating The dark side of the moon,2014-01-01,,Jazz,Nguyen Le;Ndr Bigband & Michael Gibbs;Youn Sun Nah;Gary Husband;Jurgen Attig,Guitare électrique;Batterie;Basse,,,
405,14,2017-07-31T00:52:32+02:00,00:05:17:00,,Any colour you like,Celebrating The dark side of the moon,2014-01-01,,Jazz,Nguyen Le;Ndr Bigband & Michael Gibbs;Youn Sun Nah;Gary Husband;Jurgen Attig,Guitare électrique;Batterie;Basse,,,
405,15,2017-07-31T00:57:49+02:00,00:04:28:00,,Saturn sings (n°18),Saturn sings,2010-01-01,,Jazz,Mary Halvorson Quintet;Jonathan Finlayson;Jon Irabagon;Mary Halvorson;John Hebert;Ches Smith,Trompette;Saxophone alto;Guitare;Contrebasse;Batterie,,,
405,16,2017-07-31T01:02:17+02:00,00:01:55:00,,Mars,Nomad songs,2005-01-01,,Jazz,Micatone,,,,
405,18,2017-07-31T01:04:24+02:00,00:03:18:00,,Dancing in the dark,Moonglow,,,Jazz,Erroll Garner,Piano,,,
405,19,2017-07-31T01:07:42+02:00,00:06:11:00,,Blue moon (duet with Bill Frisell),HandPicked,2013-01-01,,Jazz,Earl Klugh;Bill Frisell,,,,
405,20,2017-07-31T01:13:53+02:00,00:03:15:00,,Moonlight serenade,Epistola,2015-01-01,,Jazz,Carmen Souza & Theo Pascal;Carmen Souza;Theo Pascal;Shane Forbes;Matt King;Craig Yaremko,Chant Piano Guitare;Contrebasse Basse électrique;Batterie;Orgue;Saxophone Clarinette,,,
405,21,2017-07-31T01:17:08+02:00,00:03:06:00,,Bird's lament,Perpetual motion (A celebration of Moondog),2014-01-01,,Jazz,Sylvain Rifflet & Jon Irabagon,,,,
405,23,2017-07-31T01:20:17+02:00,00:08:48:00,Joseph Kosma,Autumn leaves,Marseille,2017-01-01,,Jazz,Ahmad Jamal,,http://data.doremus.org/expression/cb70cacb-af47-3b20-b1f7-10be7c7c4bbe,1.00,http://data.doremus.org/artist/a6b96d01-8310-3ca4-bf82-62c694acfcaf
405,24,2017-07-31T01:29:05+02:00,00:05:44:00,,Venus transfert,To be an aphrodite or not to be,2013-01-01,,Jazz,Marjolaine Reymond,,,,
405,25,2017-07-31T01:34:49+02:00,00:06:31:00,,Love in outer space,Play Sun Ra,2013-01-01,,Jazz,Thomas De Pourquery & Supersonic,,,,
405,27,2017-07-31T01:41:23+02:00,00:04:50:00,Lauryn Hill,Everything is everything,Composite,2017-01-01,,Jazz,Sly5thave,,,,
405,28,2017-07-31T01:46:13+02:00,00:07:49:00,,Where the moon goes,Procession,,,Jazz,Weather Report,,,,
405,29,2017-07-31T01:54:02+02:00,00:08:19:00,,Sun Ra Stockhausen and Feldman Walk into a Bar on Saturn,Requia and Other Improvisations for guitar solo,2013-01-01,,Jazz,Henry Kaiser,Guitare,,,
405,30,2017-07-31T02:02:21+02:00,00:03:50:00,,The night of the purple moon,The night of the purple moon,,,Jazz,Sun Ra;Danny Davis;John Gilmore;James Stafford;Sun Ra & His Astro Galactic Infinity Arkestra,Piano électrique;Saxophone alto;Saxophone ténor;Basse électrique;Orchestre,,,
405,31,2017-07-31T02:06:11+02:00,00:06:21:00,Manuel Hermia,The truth,Orchestra Nazionale della Luna,2017-01-01,,Jazz,Orchestra Nazionale Della Luna,,,,
405,33,2017-07-31T02:12:47+02:00,00:03:28:00,,Happy saturnalia,Loves Christmas,2012-01-01,,Jazz,Das Kapital,,,,
405,34,2017-07-31T02:16:15+02:00,00:03:11:00,,Mars Trine Jupiter,Spirit House,2014-01-01,,Jazz,Jon Handelsman,,,,
405,35,2017-07-31T02:19:26+02:00,00:01:54:00,,Moon mother,7 djan,2015-01-01,,Jazz,Arshid Azarine Trio;Arshid Azarine;Habib Meftah Boushehri;Herve De Ratuld,,,,
405,36,2017-07-31T02:21:20+02:00,00:06:13:00,John Hollenbeck,After a dance or two we sit down for a pint with gil and tim,Joys & desires,2005-01-01,,Jazz,John Hollenbeck & Jazz Bigband Graz;John Hollenbeck;Divers,Batterie,,,
405,37,2017-07-31T02:27:33+02:00,00:04:50:00,,Moonchild,Super dog,,,Jazz,Super Dog;Florent Brique;Guillaume Nuss;Fred Gardette;Christophe Telbian,Trompette Bugle;Trombone;Saxophone baryton;Batterie,,,
405,38,2017-07-31T02:32:23+02:00,00:04:33:00,,Saturn,Songlines / Night & blue,2010-01-01,,Jazz,Paolo Fresu Quintet;Paolo Fresu;Tino Tracanna;Roberto Cipelli;Attilio Zanchi;Ettore Fioravanti,Trombone;Saxophone;Pianoforte;Contrebasse;Batterie,,,
405,40,2017-07-31T02:37:08+02:00,00:03:23:00,,How can I get to mars ?,How can I get to mars,2008-01-01,,Jazz,Carla Marcotulli;Dick Halligan,,,,
405,41,2017-07-31T02:40:31+02:00,00:03:40:00,Lauryn Hill,Love me,Composite,2017-01-01,,Jazz,Sly5thave,,,,
405,42,2017-07-31T02:44:11+02:00,00:10:41:00,,Blue train,Blue train,1997-01-01,,Jazz,John Coltrane,Saxophone ténor,,,
405,43,2017-07-31T02:54:52+02:00,00:03:14:00,,Galileo galilei (part2),Aka moon/The Carbon 7 compilation volume 2,,,Jazz,Aka Moon;Fabrizio Cassol;Michel Hatzigeorgiou;Stephane Galland;Seth Raghunath;Pradhan Aneesh,Saxophone alto;Basse électrique;Percussions;Flûte,,,
