channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
404,3,2017-03-27T00:00:11+02:00,00:10:53:00,,Raga Desh: tarana - drut tîntal,Inde du Nord/Rao Lalit/Raga Darbari Kanhada,2006-01-01,,Musique traditionnelle,Lalit Rao;Viyasmurti Katti;Bharati Prathap;Gourang Kodikal;Sudipta Remy,Voix;Harmonium;Voix Tambura (luth);Tabla (timbales);Tambura (luth),,,
404,4,2017-03-27T00:11:04+02:00,00:06:18:00,,Sarinda,Trésors du Pakistan,1991-01-01,,Musique traditionnelle,Munir Sarhadi;Non Identifie,Vièle;Luth Tabla (timbales),,,
404,6,2017-03-27T00:17:51+02:00,00:02:38:00,,Sindi kohyâri (doneli),Balouchistan/Musiques d'extase et de guérison,1992-01-01,,Musique traditionnelle,Mohammad Gamshazeri,Flûte double,,,
404,8,2017-03-27T00:20:38+02:00,00:10:06:00,,Naghma-ye klâsik Râg Âhir Beiru,Afghanistan / Rubab de Herat,1993-01-01,,Musique du monde,Mohammad Rahim Khushnawaz,Luth,,,
404,9,2017-03-27T00:30:44+02:00,00:02:51:00,,Ensemble instrumental et chant de femme I,Tibet/Musique et théâtre populaires tibétains,1972-01-01,,Musique traditionnelle,Tenzin;Gyatso;Tchola Tasli;Nawang Deki,,,,
404,11,2017-03-27T00:33:38+02:00,00:02:37:00,,Chant de l'est du Tibet,Tibet/Musique et théâtre populaires tibétains,1972-01-01,,Musique traditionnelle,Tenzin;Tsring Dorkar,,,,
404,13,2017-03-27T00:36:44+02:00,00:12:53:00,,Hsaing waing: Shwégnila myinkhindaw bwai. Parade des cavaliers royaux,Birmanie/Musique d'art vol.1 & 2,,,Musique traditionnelle,Divers;Ensemble Hsaing Waing De La Ville De Okkapala,Xylophone Percussions Tambour Hautbois;Orchestre,,,
404,14,2017-03-27T00:49:37+02:00,00:04:00:00,,Pattala: Uténa saung phwé kyo. Louanges à l'esprit de la harpe,Birmanie/Musique d'art vol.1 & 2,,,Musique traditionnelle,Non Identifie;Sein Maung Aung,Percussions;Xylophone,,,
404,17,2017-03-27T00:54:12+02:00,00:06:38:00,,Chong näghmä (""grandes mélodies""): Bash muqam,Chine/Musique ouïghoure/Muqam Nava,2014-01-01,,Musique traditionnelle,Sharizat Abdurahim;Muyasar Nurmamat,Voix;Luth,,,
404,18,2017-03-27T01:00:50+02:00,00:15:14:00,,Chong näghmä (""grandes mélodies""): Täzä - Täzä märghuli,Chine/Musique ouïghoure/Muqam Nava,2014-01-01,,Musique traditionnelle,Sharizat Abdurahim;Amatjan Muhamat;Ghali Sidiq;Munijan Yusup;Abduvali Satar;Patima Tayir;Abdushukur Muhamat Imin;Muyasar Nurmamat;Abdukerim Osman Chimani,Voix;Voix;Tambour sur cadre;Luth;Dutar (luth);Cymbalum;Ghijak (vièle);Luth;Chef d'orchestre,,,
404,19,2017-03-27T01:16:04+02:00,00:05:40:00,,Chong näghmä (""grandes mélodies""): Nushkhä,Chine/Musique ouïghoure/Muqam Nava,2014-01-01,,Musique traditionnelle,Sharizat Abdurahim;Amatjan Muhamat;Ghali Sidiq;Munijan Yusup;Abduvali Satar;Patima Tayir;Abdushukur Muhamat Imin;Muyasar Nurmamat;Abdukerim Osman Chimani,Voix;Voix;Tambour sur cadre;Luth;Dutar (luth);Cymbalum;Ghijak (vièle);Luth;Chef d'orchestre,,,
404,20,2017-03-27T01:21:44+02:00,00:03:14:00,,Chong näghmä (""grandes mélodies""): Nushkhä märghul,Chine/Musique ouïghoure/Muqam Nava,2014-01-01,,Musique traditionnelle,Sharizat Abdurahim;Amatjan Muhamat;Ghali Sidiq;Munijan Yusup;Abduvali Satar;Patima Tayir;Abdushukur Muhamat Imin;Muyasar Nurmamat;Abdukerim Osman Chimani,Voix;Voix;Tambour sur cadre;Luth;Dutar (luth);Cymbalum;Ghijak (vièle);Luth;Chef d'orchestre,,,
404,21,2017-03-27T01:24:58+02:00,00:01:55:00,,Chong näghmä (""grandes mélodies""): Jula,Chine/Musique ouïghoure/Muqam Nava,2014-01-01,,Musique traditionnelle,Sharizat Abdurahim;Amatjan Muhamat;Ghali Sidiq;Munijan Yusup;Abduvali Satar;Patima Tayir;Abdushukur Muhamat Imin;Muyasar Nurmamat;Abdukerim Osman Chimani,Voix;Voix;Tambour sur cadre;Luth;Dutar (luth);Cymbalum;Ghijak (vièle);Luth;Chef d'orchestre,,,
404,22,2017-03-27T01:26:53+02:00,00:01:56:00,,Chong näghmä (""grandes mélodies""): Sänäm,Chine/Musique ouïghoure/Muqam Nava,2014-01-01,,Musique traditionnelle,Sharizat Abdurahim;Amatjan Muhamat;Ghali Sidiq;Munijan Yusup;Abduvali Satar;Abdushukur Muhamat Imin;Muyasar Nurmamat,Voix;Voix;Tambour sur cadre;Luth;Dutar (luth);Ghijak (vièle);Luth,,,
404,23,2017-03-27T01:28:49+02:00,00:01:34:00,,Chong näghmä (""grandes mélodies""): Chong säliqä,Chine/Musique ouïghoure/Muqam Nava,2014-01-01,,Musique traditionnelle,Sharizat Abdurahim;Amatjan Muhamat;Ghali Sidiq;Munijan Yusup;Abduvali Satar;Abdushukur Muhamat Imin;Muyasar Nurmamat,Voix;Voix;Tambour sur cadre;Luth;Dutar (luth);Ghijak (vièle);Luth,,,
404,24,2017-03-27T01:30:23+02:00,00:04:56:00,,Chargah,Ouzbekistan/Alimatov Turgun,1995-01-01,,Musique traditionnelle,Turgun Alimatov,Luth,,,
404,25,2017-03-27T01:35:19+02:00,00:04:48:00,,Ballade épique de Bagrawat avec cithare jantar (Bhopa),Inde/Rajasthan/Musiciens professionnels populaires,1994-01-01,,Musique traditionnelle,Divers,Voix Vièle,,,
404,27,2017-03-27T01:40:16+02:00,00:04:50:00,,Zahiruk (sorud),Balouchistan/Musiques d'extase et de guérison,,,Musique traditionnelle,D. Zangeshahi,Vièle,,,
404,29,2017-03-27T01:45:37+02:00,00:30:22:00,,Raga Bhairav: Alap,Inde du Nord/Sarothy Partho/Raga Bhairav,2004-01-01,,Musique traditionnelle,Partho Sarothy;Prabhu Edouard;Sudipta Remy;Esteve Marie,Sarod (vièle);Tabla (timbales);Tambura (luth);Tambura (luth),,,
404,30,2017-03-27T02:15:59+02:00,00:13:26:00,,Raga Bhairav: Jhor,Inde du Nord/Sarothy Partho/Raga Bhairav,2004-01-01,,Musique traditionnelle,Partho Sarothy;Prabhu Edouard;Sudipta Remy;Esteve Marie,Sarod (vièle);Tabla (timbales);Tambura (luth);Tambura (luth),,,
404,31,2017-03-27T02:29:25+02:00,00:21:10:00,,Raga Bhairav: Tarparan,Inde du Nord/Sarothy Partho/Raga Bhairav,2004-01-01,,Musique traditionnelle,Partho Sarothy;Prabhu Edouard;Sudipta Remy;Esteve Marie,Sarod (vièle);Tabla (timbales);Tambura (luth);Tambura (luth),,,
404,32,2017-03-27T02:50:35+02:00,00:09:42:00,,Raga Bhairav: Dhamar,Inde du Nord/Sarothy Partho/Raga Bhairav,2004-01-01,,Musique traditionnelle,Partho Sarothy;Prabhu Edouard;Sudipta Remy;Esteve Marie,Sarod (vièle);Tabla (timbales);Tambura (luth);Tambura (luth),,,
