channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
407,3,2017-09-11T03:00:03+02:00,00:03:00:00,Gabriel Yared,Ouverture,Bof / Bon voyage,2003-01-01,,Musique de film,Rolf Wilson;Sue Bohling;Nicholas Bucknall;Simon Chamberlain;Divers;Harry Rabinowitz,Violon;Cor anglais;Clarinette;Piano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/fed157ec-2f46-320b-8a5b-bff1da0c910e
407,4,2017-09-11T03:03:03+02:00,00:02:26:00,James Newton Howard,Defiance main titles,B.O.F /Les insurges,2008-01-01,,Musique de film,Joshua Bell,Violon,,,http://data.doremus.org/artist/f41d7e21-fd2b-350a-828f-bf608229cedc
407,5,2017-09-11T03:05:29+02:00,00:01:43:00,Alexandre Desplat,Invincible : Solitary,BOF / Invincible (Unbroken),2014-01-01,,Musique de film,The London Symphony Orchestra;Alexandre Desplat,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/4cdc649d-dd29-35ff-8994-74f621fb7830
407,6,2017-09-11T03:07:12+02:00,00:01:04:00,Ryuichi Sakamoto,Ride ride ride (celliers' brother's song),BOF / Furyo,,,Musique de film,Ryuichi Sakamoto;David Sylvian,Synthétiseur,,,http://data.doremus.org/artist/285f11eb-6e37-3939-9c83-218ea256d2f3
407,7,2017-09-11T03:08:16+02:00,00:01:18:00,Ryuichi Sakamoto,Merry Christmas Mr. Lawrence (Furyo) : Batavia,BOF / Merry Christmas Mr. Lawrence (Furyo),1983-01-01,,Musique de film,,,,,http://data.doremus.org/artist/285f11eb-6e37-3939-9c83-218ea256d2f3
407,8,2017-09-11T03:09:34+02:00,00:01:02:00,Alexandre Desplat,Invincible : Albatross,BOF / Invincible (Unbroken),2014-01-01,,Musique de film,The London Symphony Orchestra;Alexandre Desplat,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/4cdc649d-dd29-35ff-8994-74f621fb7830
407,9,2017-09-11T03:10:36+02:00,00:02:08:00,Ryuichi Sakamoto,Father Christmas,BOF / Furyo,,,Musique de film,Ryuichi Sakamoto;David Sylvian,Synthétiseur,,,http://data.doremus.org/artist/285f11eb-6e37-3939-9c83-218ea256d2f3
407,10,2017-09-11T03:12:44+02:00,00:01:48:00,Ryuichi Sakamoto,Merry Christmas Mr. Lawrence (Furyo) : Germination,BOF / Merry Christmas Mr. Lawrence (Furyo),1983-01-01,,Musique de film,,,,,http://data.doremus.org/artist/285f11eb-6e37-3939-9c83-218ea256d2f3
407,11,2017-09-11T03:14:32+02:00,00:04:32:00,Alfred Schnittke,L'ascension (film) : En traineau,Alfred Schnittke : Musiques de film vol 2,2006-01-01,,Musique de film,Orchestre Symphonique De La Radio De Berlin;Frank Strobel,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/2fe8887e-bf27-352f-b756-6927beda3b99
407,12,2017-09-11T03:19:04+02:00,00:03:06:00,James Newton Howard,Your wife,B.O.F /Les insurges,2008-01-01,,Musique de film,Joshua Bell,Violon,,,http://data.doremus.org/artist/f41d7e21-fd2b-350a-828f-bf608229cedc
407,14,2017-09-11T03:22:13+02:00,00:02:40:00,Maurice Jarre,Is Paris burning ? Paris brûle t'il ? : The Paris waltz,Musique de Film / Le Cinema de Maurice Jarre,,,Musique de film,,,,,http://data.doremus.org/artist/07b95eb8-5854-3f2e-95db-ec6321f16ec6
407,15,2017-09-11T03:24:53+02:00,00:08:43:00,,Casablanca,Bof : Casablanca,1974-01-01,,Musique de film,National Philharmonic Orchestra;Charles Gerhardt,Orchestre;Chef d'orchestre,,,
407,16,2017-09-11T03:33:36+02:00,00:01:34:00,James Newton Howard,Escaping the ghetto,B.O.F /Les insurges,2008-01-01,,Musique de film,Joshua Bell,Violon,,,http://data.doremus.org/artist/f41d7e21-fd2b-350a-828f-bf608229cedc
407,17,2017-09-11T03:35:10+02:00,00:01:13:00,Wojciech Kilar,Korczak : Berceuse,Bof / Korczak,1991-01-01,,Musique de film,,,,,http://data.doremus.org/artist/a4ce7d04-c8de-383d-bdcd-894a12c188c7
407,18,2017-09-11T03:36:23+02:00,00:00:27:00,Wojciech Kilar,Korczak : Auréole,Bof / Korczak,1991-01-01,,Musique de film,,,,,http://data.doremus.org/artist/a4ce7d04-c8de-383d-bdcd-894a12c188c7
407,19,2017-09-11T03:36:50+02:00,00:01:47:00,Wojciech Kilar,Korczak : Intermezzo,Bof / Korczak,1991-01-01,,Musique de film,,,,,http://data.doremus.org/artist/a4ce7d04-c8de-383d-bdcd-894a12c188c7
407,20,2017-09-11T03:38:37+02:00,00:02:03:00,Paul Anka,Le jour le plus long : Harmonica Solo (Thème),BOF / Le jour le plus long,2013-01-01,,Musique de film,,,http://data.doremus.org/expression/0ca123a3-ab64-300c-9ea5-42e57f9e852a,1.00,http://data.doremus.org/artist/5b009ef6-0a1f-3739-ac98-1c26a2c2dfc1
407,21,2017-09-11T03:40:40+02:00,00:04:45:00,,Le jour le plus long,Le bal de la liberation,,,Variété francophone,The City Of Prague Philharmonic,Orchestre,,,
