channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,3,2017-07-10T00:00:06+02:00,00:02:36:00,Paul Moravec,Mark Twain sez : Night,Orbit : Music for solo cello,,,Musique contemporaine,Matt Haimovitz,Violoncelle,,,http://data.doremus.org/artist/066d37ba-9da1-3c97-9265-689bf563739b
406,5,2017-07-10T00:03:08+02:00,00:08:17:00,Philippe Schoeller,Hypnos linea V - pour flûte à bec ténor,Hypnos,,,Musique de chambre,Pierre Hamon,Flûte à bec,http://data.doremus.org/expression/d6ce8a63-ff30-349a-9692-35c9709bed11,0.86,http://data.doremus.org/artist/6fd5d8f8-7960-3fd1-a359-ba0551a3cac0
406,8,2017-07-10T00:12:03+02:00,00:06:15:00,Lucia Ronchetti,Il sonno di Atys : Sangaride - Il faut laisser suspendre - pour alto et traitements électroniques en temps réel,Xylocopa violacea / Lucia Ronchetti : Oeuvres pour alto et traitements électroniques et pour bande,2007-01-01,,Musique contemporaine,Barbara Maurer;Reinhold Braig,Alto (instrument),,,http://data.doremus.org/artist/c1611cab-ac67-31aa-afb2-453cd4933347
406,9,2017-07-10T00:18:18+02:00,00:03:23:00,Lucia Ronchetti,Il sonno di Atys : Troubler le silence - pour alto et traitements électroniques en temps réel,Xylocopa violacea / Lucia Ronchetti : Oeuvres pour alto et traitements électroniques et pour bande,2007-01-01,,Musique contemporaine,Barbara Maurer;Reinhold Braig,Alto (instrument),,,http://data.doremus.org/artist/c1611cab-ac67-31aa-afb2-453cd4933347
406,10,2017-07-10T00:21:41+02:00,00:07:05:00,Lucia Ronchetti,Il sonno di Atys : Le sommeil - pour alto et traitements électroniques en temps réel,Xylocopa violacea / Lucia Ronchetti : Oeuvres pour alto et traitements électroniques et pour bande,2007-01-01,,Musique contemporaine,Barbara Maurer;Reinhold Braig,Alto (instrument),,,http://data.doremus.org/artist/c1611cab-ac67-31aa-afb2-453cd4933347
406,13,2017-07-10T00:29:27+02:00,00:02:40:00,Henry Pierre,Variations pour une porte et un soupir : Sommeil,Pierre Henry : La noire à soixante + Granulométrie et Variations pour porte et un soupir / Vol.2,2012-01-01,,Musique contemporaine,,,,,http://data.doremus.org/artist/e27d5478-9199-3fe3-a54e-27ba3279e2f7
406,14,2017-07-10T00:32:07+02:00,00:04:56:00,Chiel Meijering,Hypnosis - pour 2 pianos,Minimal piano collection : CD 6 : Volume XV,2010-01-01,,Musique de chambre,Jeroen Van Veen;Tamara Rumiantsev,Piano;Piano,http://data.doremus.org/expression/c9c446c4-5610-39f3-bb30-818293dfad4f,1.00,http://data.doremus.org/artist/7ffc2271-fb2f-3a07-92fb-699eb3ed5fb3
406,15,2017-07-10T00:37:03+02:00,00:02:10:00,,Sonata of sleep (sonnaia sonata),Avant garde Russe / Baku symphonie of sirene / Avraamov - Vertov,2008-01-01,,Musique contemporaine,,,,,
406,16,2017-07-10T00:39:13+02:00,00:02:11:00,Philip Glass,Truman sleeps,Minimal Piano Collection (Volume 2) / Philip glass : The hours et autres oeuvres pour piano,,,Musique contemporaine,Jeroen Van Veen,Piano,,,http://data.doremus.org/artist/f34cfadd-5092-3ecb-aa9b-fd267838efb9
406,17,2017-07-10T00:41:24+02:00,00:02:44:00,George Gershwin,Sleepless night - pour piano / version de Kay Swift de 1946,Insomnia : Oeuvres pour piano,2015-01-01,,Musique contemporaine,Kai Schumacher,Piano,,,http://data.doremus.org/artist/5b2ec204-a456-3aa2-8ac7-25305464add8
406,18,2017-07-10T00:44:08+02:00,00:04:05:00,Francois Bayle,Son vitesse-lumière : IV Le sommeil d'Euclide : 1ère partie,François Bayle : Oeuvres de 1981 à 1983,2012-01-01,,Musique contemporaine,,,http://data.doremus.org/expression/7c3a0829-32c8-3b39-b8d8-c143ea0aa6ae,0.95,http://data.doremus.org/artist/6d88fda2-4b62-31fc-b595-0a817fc3d9c4
