channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2017-05-29T00:00:06+02:00,00:23:37:00,Peter Illich Tchaikovsky,La tempête op 18 : Ouverture ""Burya op 18"" - fantaisie symphonique pour orchestre / d'après ""The Tempest"" de Shakespeare,Peter Illich Tchaikovsky : La tempête et Symphonie n°6,2010-01-01,,Musique symphonique,Orchestre Philharmonique De Berlin;Claudio Abbado,Orchestre;Chef d'orchestre,,,
402,4,2017-05-29T00:23:43+02:00,00:05:02:00,Josef Bohuslav Foerster,Suite Shakespeare op 76 pour orchestre : II viola. Andante,Josef Bohuslav foerster : Suites pour orchestre,,,Musique symphonique,Orchestre Symphonique De Prague;Vaclav Smetacek,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/183b8f11-30db-3530-9edb-eb1bc5a04e51
402,5,2017-05-29T00:28:45+02:00,00:06:53:00,Josef Bohuslav Foerster,Suite Shakespeare op 76 pour orchestre : IV catherina petruchio et eros. Allegro energico,Josef Bohuslav foerster : Suites pour orchestre,,,Musique symphonique,Orchestre Symphonique De Prague;Vaclav Smetacek,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/183b8f11-30db-3530-9edb-eb1bc5a04e51
402,7,2017-05-29T00:35:47+02:00,00:01:23:00,Dimitri Chostakovitch,Le pantomime des acteurs (hamlet),Musique pour le theatre,2001-01-01,,Musique de chambre,Rustem Hayroudinoff,Piano,,,http://data.doremus.org/artist/4bb4caff-600b-322b-9b8b-ef0d41d4a61f
402,8,2017-05-29T00:37:10+02:00,00:01:08:00,Dimitri Chostakovitch,Berceuse (hamlet),Musique pour le theatre,2001-01-01,,Musique de chambre,Rustem Hayroudinoff,Piano,,,http://data.doremus.org/artist/4bb4caff-600b-322b-9b8b-ef0d41d4a61f
402,9,2017-05-29T00:38:18+02:00,00:02:17:00,Dimitri Chostakovitch,Marche de fortinbras (hamlet),Musique pour le theatre,2001-01-01,,Musique de chambre,Rustem Hayroudinoff,Piano,,,http://data.doremus.org/artist/4bb4caff-600b-322b-9b8b-ef0d41d4a61f
402,10,2017-05-29T00:40:35+02:00,00:02:02:00,Dimitri Chostakovitch,La chasse (hamlet),Musique pour le theatre,2001-01-01,,Musique de chambre,Rustem Hayroudinoff,Piano,,,http://data.doremus.org/artist/4bb4caff-600b-322b-9b8b-ef0d41d4a61f
402,11,2017-05-29T00:42:37+02:00,00:02:10:00,Amy Beach,3 Shakespeare choruses op 39 : Come unto these yellow sands - pour ensemble vocal à 4 voix a cappella,L'ensemble vocal Etherea interprète des oeuvres de divers compositeurs / Hymn to the dawn,2013-01-01,,Musique chorale et vocale,Ensemble Vocal Etherea;Derek Greten-Harrison,Chef d'orchestre,,,http://data.doremus.org/artist/07dca5ba-c85e-3423-9a43-3a5f750d8940
402,12,2017-05-29T00:44:47+02:00,00:01:50:00,Amy Beach,3 Shakespeare choruses op 39 : Over hill over dale - pour ensemble vocal à 4 voix a cappella,L'ensemble vocal Etherea interprète des oeuvres de divers compositeurs / Hymn to the dawn,2013-01-01,,Musique chorale et vocale,Ensemble Vocal Etherea;Derek Greten-Harrison,Chef d'orchestre,,,http://data.doremus.org/artist/07dca5ba-c85e-3423-9a43-3a5f750d8940
402,13,2017-05-29T00:46:37+02:00,00:02:59:00,Amy Beach,3 Shakespeare choruses op 39 : Through the house give glimmering light - pour ensemble vocal à 4 voix a cappella,L'ensemble vocal Etherea interprète des oeuvres de divers compositeurs / Hymn to the dawn,2013-01-01,,Musique chorale et vocale,Ensemble Vocal Etherea;Derek Greten-Harrison,Chef d'orchestre,,,http://data.doremus.org/artist/07dca5ba-c85e-3423-9a43-3a5f750d8940
402,14,2017-05-29T00:49:36+02:00,00:07:41:00,Hector Berlioz,Tristia op 18 : Marche funèbre pour la dernière scène d'hamlet op 18 n°3,Oeuvres vocales avec orchestre/cambreling,2008-01-01,,Musique chorale et vocale,Till Aly;Orchestre Symphonique De La Radio De Baden-Baden;Sylvain Cambreling,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/f81a106c-d82a-3846-9462-8d4cb9039e42,1.00,http://data.doremus.org/artist/69896139-4b18-30ff-bc65-7c14e18f1707
402,15,2017-05-29T00:57:17+02:00,00:01:49:00,Ernest Chausson,Chansons de shakespeare op 28 : Chanson d'Ophelie op 28 n°3,Voyage à Paris : Chansons françaises,2005-01-01,,Musique chorale et vocale,Lynne Dawson;Julius Drake,Soprano;Piano,http://data.doremus.org/expression/c2225d48-b10d-3c5c-9246-43b44f7ec857,1.00,http://data.doremus.org/artist/c15d6849-cfbc-368c-9c8b-3c564c3b8fcf
402,17,2017-05-29T00:59:29+02:00,00:03:31:00,Jean Sibelius,La tempete op 109 : Prelude / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/dfa107eb-1b66-37c8-b02c-0233f41e59cb,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,18,2017-05-29T01:03:00+02:00,00:02:51:00,Jean Sibelius,La tempete op 109 : Suite n°1 - le chene / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/de9b5ad9-4bf9-393c-a522-a2a584d41eb4,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,19,2017-05-29T01:05:51+02:00,00:01:01:00,Jean Sibelius,La tempete op 109 : Suite n°1 - humoresque / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/de9b5ad9-4bf9-393c-a522-a2a584d41eb4,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,20,2017-05-29T01:06:52+02:00,00:01:13:00,Jean Sibelius,La tempete op 109 : Suite n°1 - la chanson de caliban / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/dfa107eb-1b66-37c8-b02c-0233f41e59cb,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,21,2017-05-29T01:08:05+02:00,00:02:10:00,Jean Sibelius,La tempete op 109 : Suite n°1 - les moissonneurs / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/de9b5ad9-4bf9-393c-a522-a2a584d41eb4,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,22,2017-05-29T01:10:15+02:00,00:01:28:00,Jean Sibelius,La tempete op 109 : Suite n°1 - canon / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/dfa107eb-1b66-37c8-b02c-0233f41e59cb,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,23,2017-05-29T01:11:43+02:00,00:01:40:00,Jean Sibelius,La tempete op 109 : Suite n°1 - scene / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/de9b5ad9-4bf9-393c-a522-a2a584d41eb4,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,24,2017-05-29T01:13:23+02:00,00:02:05:00,Jean Sibelius,La tempete op 109 : Suite n°1 - intrada/Berceuse / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/de9b5ad9-4bf9-393c-a522-a2a584d41eb4,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,25,2017-05-29T01:15:28+02:00,00:03:22:00,Jean Sibelius,La tempete op 109 : Suite n°1 - l'entracte/Chanson d' ariel / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/de9b5ad9-4bf9-393c-a522-a2a584d41eb4,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,26,2017-05-29T01:18:50+02:00,00:02:53:00,Jean Sibelius,La tempete op 109 : Suite n°1 - la tempete / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/de9b5ad9-4bf9-393c-a522-a2a584d41eb4,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,27,2017-05-29T01:21:43+02:00,00:03:16:00,Jean Sibelius,La tempete op 109 : Suite n°2 - choeur des vents / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/dfa107eb-1b66-37c8-b02c-0233f41e59cb,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,28,2017-05-29T01:24:59+02:00,00:01:42:00,Jean Sibelius,La tempete op 109 : Suite n°2 - intermede / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/de9b5ad9-4bf9-393c-a522-a2a584d41eb4,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,29,2017-05-29T01:26:41+02:00,00:02:07:00,Jean Sibelius,La tempete op 109 : Suite n°2 - danse des nymphes / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/dfa107eb-1b66-37c8-b02c-0233f41e59cb,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,30,2017-05-29T01:28:48+02:00,00:01:11:00,Jean Sibelius,La tempete op 109 : Suite n°2 - prospero / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/dfa107eb-1b66-37c8-b02c-0233f41e59cb,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,31,2017-05-29T01:29:59+02:00,00:01:57:00,Jean Sibelius,La tempete op 109 : Suite n°2 - chanson I/Chanson II / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/de9b5ad9-4bf9-393c-a522-a2a584d41eb4,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,32,2017-05-29T01:31:56+02:00,00:01:30:00,Jean Sibelius,La tempete op 109 : Suite n°2 - miranda / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/de9b5ad9-4bf9-393c-a522-a2a584d41eb4,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,33,2017-05-29T01:33:26+02:00,00:01:17:00,Jean Sibelius,La tempete op 109 : Suite n°2 - les naiades / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/de9b5ad9-4bf9-393c-a522-a2a584d41eb4,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,34,2017-05-29T01:34:43+02:00,00:02:18:00,Jean Sibelius,La tempete op 109 : Suite n°2 - danse / Pour orchestre / Musique de scene pour la piece de William Shakespeare,La tempete & concerto pour violon,2000-01-01,,Musique symphonique,Academy Of Saint-Martin-In-The-Fields;Neville Marriner,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/de9b5ad9-4bf9-393c-a522-a2a584d41eb4,0.99,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
402,36,2017-05-29T01:37:14+02:00,00:04:34:00,Dimitri Chostakovitch,Lady Macbeth du district de Mtsensk op 29 : Adagio (Elegie) - réduction pour quatuor à cordes,Dimitri Chostakovitch : Les 15 quatuors à cordes,1999-01-01,,Musique de chambre,Quatuor Emerson;Eugene Drucker;Philip Setzer;Lawrence Dutton;David Finckel,Violon;Violon;Alto (instrument);Violoncelle,,,http://data.doremus.org/artist/4bb4caff-600b-322b-9b8b-ef0d41d4a61f
402,37,2017-05-29T01:41:48+02:00,00:02:03:00,Ferenc Farkas,As you like it : Petite ouverture - suite dans le style ancien pour violon alto et harpe,Ferenc Farkas : Musique avec harpe,2010-01-01,,Musique symphonique,Peter Somogyi;Balazs Toth;Melinda Felletar,Violon;Alto (instrument);Harpe,,,http://data.doremus.org/artist/03bac218-e596-376b-82b9-db96589317bb
402,38,2017-05-29T01:43:51+02:00,00:02:21:00,Ferenc Farkas,As you like it : Chanson I - suite dans le style ancien pour violon alto et harpe,Ferenc Farkas : Musique avec harpe,2010-01-01,,Musique symphonique,Peter Somogyi;Balazs Toth;Melinda Felletar,Violon;Alto (instrument);Harpe,,,http://data.doremus.org/artist/03bac218-e596-376b-82b9-db96589317bb
402,39,2017-05-29T01:46:12+02:00,00:00:54:00,Ferenc Farkas,As you like it : Chanson II - suite dans le style ancien pour violon alto et harpe,Ferenc Farkas : Musique avec harpe,2010-01-01,,Musique symphonique,Peter Somogyi;Balazs Toth;Melinda Felletar,Violon;Alto (instrument);Harpe,,,http://data.doremus.org/artist/03bac218-e596-376b-82b9-db96589317bb
