channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,3,2017-10-23T00:00:08+02:00,00:03:25:00,Claude Baker,Concerto pour piano et orchestre (From Noon to Starry Night) : Drum taps,Claude Baker : Concerto pour piano et Aus Schwanengesang,2017-01-01,,Musique symphonique,Marc Andre Hamelin;Orchestre Symphonique D'Indianapolis;Gilbert Varga,Piano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/078c789a-c8bd-346b-85c7-ec820b8b4cbf
406,4,2017-10-23T00:03:33+02:00,00:05:29:00,Claude Baker,Concerto pour piano et orchestre (From Noon to Starry Night) : Silent sun,Claude Baker : Concerto pour piano et Aus Schwanengesang,2017-01-01,,Musique symphonique,Marc Andre Hamelin;Orchestre Symphonique D'Indianapolis;Gilbert Varga,Piano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/078c789a-c8bd-346b-85c7-ec820b8b4cbf
406,5,2017-10-23T00:09:02+02:00,00:08:18:00,Claude Baker,Concerto pour piano et orchestre (From Noon to Starry Night) : Lilacs (Ever-returning spring / Drum taps / Autumn rivulets),Claude Baker : Concerto pour piano et Aus Schwanengesang,2017-01-01,,Musique symphonique,Marc Andre Hamelin;Orchestre Symphonique D'Indianapolis;Gilbert Varga,Piano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/078c789a-c8bd-346b-85c7-ec820b8b4cbf
406,6,2017-10-23T00:17:20+02:00,00:00:59:00,Claude Baker,Concerto pour piano et orchestre (From Noon to Starry Night) : Dalliance,Claude Baker : Concerto pour piano et Aus Schwanengesang,2017-01-01,,Musique symphonique,Marc Andre Hamelin;Orchestre Symphonique D'Indianapolis;Gilbert Varga,Piano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/078c789a-c8bd-346b-85c7-ec820b8b4cbf
406,7,2017-10-23T00:18:19+02:00,00:11:51:00,Claude Baker,Concerto pour piano et orchestre (From Noon to Starry Night) : Ecstatic ghost,Claude Baker : Concerto pour piano et Aus Schwanengesang,2017-01-01,,Musique symphonique,Marc Andre Hamelin;Orchestre Symphonique D'Indianapolis;Gilbert Varga,Piano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/078c789a-c8bd-346b-85c7-ec820b8b4cbf
406,9,2017-10-23T00:30:19+02:00,00:11:12:00,Louis Andriessen,Theatre of the World : Egregio Padre (Scène 1) Le garçon Kircher Carnifex Janssonius Soeur Juana,Louis Andriessen : Theatre of the World (intégrale),2017-01-01,,Opéra,Leigh Melrose;Lindsay Kesselman;Cristina Zavalloni;Steven Van Watermeulen;Van De Woerd Mattijs;Orchestre Philharmonique De Los Angeles;Reinbert De Leeuw,Baryton (voix) Athanasius Kircher;Soprano Un garçon;Mezzo-soprano Soeur Juana Inés de la Cruz;Voix Janssonius;Baryton (voix) Carnifex;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/fc3b58d5-78b3-312b-b51f-b59c8569a741
406,10,2017-10-23T00:41:31+02:00,00:09:41:00,Louis Andriessen,Theatre of the World : Noch schlägt mein Herz (Scène 2) Kircher Janssonius Le garçon Soeur Juana Les sorcières,Louis Andriessen : Theatre of the World (intégrale),2017-01-01,,Opéra,Leigh Melrose;Lindsay Kesselman;Cristina Zavalloni;Steven Van Watermeulen;Charlotte Houberg;Sophie Fetokaki;Ingeborg Brochler;Orchestre Philharmonique De Los Angeles;Reinbert De Leeuw,Baryton (voix) Athanasius Kircher;Soprano Un garçon;Mezzo-soprano Soeur Juana Inés de la Cruz;Voix Janssonius;Voix Une sorcière;Voix Une sorcière;Voix Une sorcière;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/fc3b58d5-78b3-312b-b51f-b59c8569a741
406,12,2017-10-23T00:51:16+02:00,00:11:48:00,Louis Andriessen,Theatre of the World : Sant Padre (Scène 3) Kircher Innocent XI Le garçon,Louis Andriessen : Theatre of the World (intégrale),2017-01-01,,Opéra,Leigh Melrose;Lindsay Kesselman;Marcel Beekman;Orchestre Philharmonique De Los Angeles;Reinbert De Leeuw,Baryton (voix) Athanasius Kircher;Soprano Un garçon;Ténor Le pape Inoccent XI;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/fc3b58d5-78b3-312b-b51f-b59c8569a741
406,13,2017-10-23T01:03:04+02:00,00:10:33:00,Louis Andriessen,Theatre of the World : Gott sei's gedanket (Scène 4) Kircher Le garçon Le pape Soeur Juana,Louis Andriessen : Theatre of the World (intégrale),2017-01-01,,Opéra,Leigh Melrose;Lindsay Kesselman;Marcel Beekman;Cristina Zavalloni;Orchestre Philharmonique De Los Angeles;Reinbert De Leeuw,Baryton (voix) Athanasius Kircher;Soprano Un garçon;Ténor Le pape Inoccent XI;Mezzo-soprano Soeur Juana Inés de la Cruz;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/fc3b58d5-78b3-312b-b51f-b59c8569a741
406,15,2017-10-23T01:13:41+02:00,00:07:29:00,Louis Andriessen,Theatre of the World : Na dat onze Vaderen het Juk (Scène 5) Janssonius Kircher Le garçon Le pape,Louis Andriessen : Theatre of the World (intégrale),2017-01-01,,Opéra,Leigh Melrose;Lindsay Kesselman;Marcel Beekman;Steven Van Watermeulen;Orchestre Philharmonique De Los Angeles;Reinbert De Leeuw,Baryton (voix) Athanasius Kircher;Soprano Un garçon;Ténor Le pape Inoccent XI;Voix Janssonius;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/fc3b58d5-78b3-312b-b51f-b59c8569a741
