channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
404,3,2017-02-13T00:00:09+01:00,00:02:46:00,,L'abbé de confiance,France,1980-01-01,,Musique traditionnelle,Louise Reichert,,,,
404,5,2017-02-13T00:03:17+01:00,00:02:27:00,,Messe Corse : Introitus,Corse et Sardaigne/The mystery of poliphony,1995-01-01,,Musique traditionnelle,Canta U Populu Corsu;A Filetta,,,,
404,6,2017-02-13T00:05:44+01:00,00:01:50:00,,Messe Corse : Kyrie,Corse et Sardaigne/The mystery of poliphony,1995-01-01,,Musique traditionnelle,Canta U Populu Corsu;A Filetta,,,,
404,7,2017-02-13T00:07:34+01:00,00:01:59:00,,Messe Corse : Sanctus,Corse et Sardaigne/The mystery of poliphony,1995-01-01,,Musique traditionnelle,Canta U Populu Corsu;A Filetta,,,,
404,8,2017-02-13T00:09:33+01:00,00:02:23:00,,Messe Corse : Tantum Ergo,Corse et Sardaigne/The mystery of poliphony,1995-01-01,,Musique traditionnelle,Canta U Populu Corsu;A Filetta,,,,
404,9,2017-02-13T00:11:56+01:00,00:02:31:00,,Diu vi salvi regina,Corse et Sardaigne/The mystery of poliphony,1995-01-01,,Musique traditionnelle,Canta U Populu Corsu;A Filetta,,,,
404,10,2017-02-13T00:14:27+01:00,00:15:35:00,,Jayati jayati shri ganesh,Inde / Dhrupad singing from North India/Night prayer,,,Musique traditionnelle,Gundecha Brothers,,,,
404,11,2017-02-13T00:30:02+01:00,00:02:55:00,,Prayer (in bhairavi),Legacy,1996-01-01,,Musique traditionnelle,Asha Bhosle;Ali Akbar Khan;Swapan Chaudhuri;Ramesh Misra;Dan Reiter;James Pomerantz;Rajan Parrikar;Kalpana Banerjee;Alam Khan,Voix;Sarod (vièle);Tabla (timbales);Sarangi (vièle);Violoncelle;Setar (luth);Harmonium;Tambura (luth);Tambura (luth),,,
404,14,2017-02-13T00:33:25+01:00,00:02:54:00,,An old folk prayer,The art of the finnish kantele,1996-01-01,,Musique traditionnelle,Leena Sariola Eeva;Matti Kontio;Martti Pokela,Cithare;Cithare;Cithare,,,
404,15,2017-02-13T00:36:19+01:00,00:03:47:00,,I have a word with prayer,The art of the armenian duduk,1995-01-01,,Musique traditionnelle,Mkrtich Malkhasian;Khachik Akopian;Volodia Aroian,Doudouk (hautbois);Doudouk (hautbois);Doudouk (hautbois),,,
404,16,2017-02-13T00:40:06+01:00,00:02:41:00,,Dashti : Prayer for peace (""Selichot"" for Yom Kippur),Israel/Dalal yair/Asmar,2002-01-01,,Musique traditionnelle,Yair Dalal;Divers,Oud (luth) Violon Voix;Nay (flûte) Voix Percussions,,,
404,17,2017-02-13T00:42:47+01:00,00:03:58:00,,Respondemos d'apres une priere en hebreu,Noëls / Un Noël méditerranéen / Cohen,2005-01-01,,Musique traditionnelle,Camerata De Boston;Ensemble De Musique Arabe Sharq;Joel Cohen;Nagi Karim,Chef d'orchestre;Chef d'orchestre,,,
404,18,2017-02-13T00:46:45+01:00,00:03:08:00,,Thème-prière en langue tsogo,Gabon/Musiciens de la foretvol.1 (cdarch),1981-01-01,,Musique traditionnelle,Nze Menvie,Harpe,,,
404,19,2017-02-13T00:49:53+01:00,00:07:27:00,,Wordless prayer,Erguner Kudsi & Erguner Süleyman/Sufi music of Turkey,1990-01-01,,Musique traditionnelle,Kudsi Erguner;Suleiman Erguner,Nay (flûte) Tambour sur cadre;Nay (flûte),,,
404,22,2017-02-13T00:58:04+01:00,00:05:12:00,,Prayer to three grat tibetan yogis,Tibet,2008-01-01,,Musique traditionnelle,Karta Lama,,,,
404,23,2017-02-13T01:03:16+01:00,00:07:42:00,Anonyme,T'filas tal - Prière à la pluie,Eternal echoes songs and dances of the soul,2012-01-01,,Musique traditionnelle,Yitzchak Meir Helfgot;Itzhak Perlman;Klezmer Conservatory Band;Ilene Stahl;Mark Berney;Mark Hamilton;Divers;Russel Ger,Ténor;Violon;Clarinette;Cornet;Trombone;Chef d'orchestre,,,http://data.doremus.org/artist/0b724531-969e-3dcf-8954-fb5be05d28cb
404,24,2017-02-13T01:10:58+01:00,00:03:39:00,,Prière pour une récolte abondante de millet,Aborigènes de Taïwan : anthologie de l'art vocal,,,Musique traditionnelle,Aborigenes De Taiwan,,,,
404,25,2017-02-13T01:14:37+01:00,00:01:31:00,,Chanson prière de cérémonie du nouvel an de Illisin,Aborigènes de Taïwan : anthologie de l'art vocal,,,Musique traditionnelle,Aborigenes De Taiwan,,,,
404,26,2017-02-13T01:16:08+01:00,00:04:31:00,Tradit Bretagne,Prayer,Dialogues,2006-01-01,,Musique traditionnelle,Yann Fanch Kemener;Florence Pavie;Aldo Ripoche,Violon;Violoncelle,,,
404,27,2017-02-13T01:20:39+01:00,00:02:30:00,,Four men on a prayer mat (Sudan),Music of the Nile,2003-01-01,,Musique traditionnelle,Non Identifie,Voix,,,
404,28,2017-02-13T01:23:09+01:00,00:04:36:00,Ekrem Sajdic,Molitva - Prayer,Rivers of happiness,2002-01-01,,Musique traditionnelle,Ekrem Sajdic;Dusko Goykovich;Ninoslav Demirovic;Dzafer Kurtic;Aca Raimovic;Srba Raimovic;Trajce Asanovic;Dragan Muslic;Aca Baterovic;Ramesh Shotham;Ekrem & Gypsy Groovz,Trompette;Trompette;Trompette;Trompette;Clarinette;Saxophone;Tuba;Tuba;Tuba;Orchestre,,,
404,29,2017-02-13T01:27:45+01:00,00:00:19:00,,Prière à la morue,Chants des marins bretons / De Cancale à Paimpol,2007-01-01,,Musique traditionnelle,Desire Frelaut,,,,
404,32,2017-02-13T01:28:35+01:00,00:10:19:00,,Prières pour la cérémonie du mariage,Ethiopie / Liturgies juives,1990-01-01,,Musique traditionnelle,Groupe De Pretres Juifs Ethiopiens,Voix,,,
404,33,2017-02-13T01:38:54+01:00,00:14:45:00,,Ream eiso,Cambodge/Musique classique khmère théâtre d'ombre et chants de mariage,1995-01-01,,Musique traditionnelle,Anonyme;Chanteuses Du Palais Royal;Chanteurs Du Theatre National Cambodgien;Orchestre Pinpeat Du Palais Royal;Orchestre Pinpeat Du Theatre National Cambodgien;Orchestre Phleng Khmer Theatre National,Voix;Voix;Orchestre;Orchestre;Orchestre,,,
404,36,2017-02-13T01:53:51+01:00,00:04:11:00,,Parents enter,Indonesie/Java/Cérémonie de mariage sundanais,,,Musique traditionnelle,Gentra Pasundan,,,,
404,37,2017-02-13T01:58:02+01:00,00:03:51:00,,Jasmine flowers,Indonesie/Java/Cérémonie de mariage sundanais,,,Musique traditionnelle,Gentra Pasundan,,,,
404,38,2017-02-13T02:01:53+01:00,00:26:13:00,,Bride and groom enter the bridal bed,Indonesie/Java/Cérémonie de mariage sundanais,,,Musique traditionnelle,Gentra Pasundan,,,,
404,41,2017-02-13T02:28:27+01:00,00:07:45:00,,Riz et la noble Khadra: La proposition de mariage,Egypte/La geste hilalienne/Al-Dowwy Sayyed,1997-01-01,,Musique traditionnelle,Sayyed Al-Dowwy;Gamal Mossad;Mubarak Muhammad;Hammam Muhammad,Voix;Percussions;Vièle;Vièle,,,
404,42,2017-02-13T02:36:12+01:00,00:02:42:00,,Ela se vie previva (chant de mariage),Bulgarie/Chants de Nedelino/Tradition des Rhodopes,2002-01-01,,Musique traditionnelle,Divers;Serafim Kafedjiev,Voix;Cornemuse Voix,,,
404,43,2017-02-13T02:38:54+01:00,00:01:13:00,Tradit Bielorussie,Chants du mariage et de la naissance : Monte boule de pain - pour voix a cappella,Musique de Biélorussie,2010-01-01,,Musique traditionnelle,Divers,Voix,,,
404,44,2017-02-13T02:40:07+01:00,00:00:40:00,Tradit Bielorussie,Chants du mariage et de la naissance : N'ai pas peur Kinsmen - pour voix a cappella,Musique de Biélorussie,2010-01-01,,Musique traditionnelle,Divers,Voix,,,
404,45,2017-02-13T02:40:47+01:00,00:03:04:00,,Indie et Népal - Mariage Rajpoute,Percussions d'Asie,1988-01-01,,Musique traditionnelle,Gerard Kremer,,,,
404,46,2017-02-13T02:43:51+01:00,00:01:52:00,Tradit,Chant de mariage ghimira pour 2 hommes a cappella,Ethiopie/Polyphonies vocales et instrumentales,1994-01-01,,Musique traditionnelle,Hommes Maji,,,,
404,47,2017-02-13T02:45:43+01:00,00:02:02:00,Tradit,Chant de mariage aderi pour 2 femmes a cappella avec you-you,Ethiopie/Polyphonies vocales et instrumentales,1994-01-01,,Musique traditionnelle,Femmes Aderi,,,,
404,48,2017-02-13T02:47:45+01:00,00:05:00:00,,Orchestre de mariage du village de Borsa,Roumanie/Musiques de mariage du Maramures,1993-01-01,,Musique traditionnelle,Divers;Orchestre De Mariage Du Village De Borsa,Violon Guitare Contrebasse;Orchestre,,,
