channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2017-09-25T00:00:06+02:00,00:07:08:00,Edward Elgar,6 very easy melodious exercises in the first position op 22,Salut d'amour / Nigel Kennedy plays Elgar,1984-01-01,,Musique de chambre,Nigel Kennedy;Peter Pettinger,Violon;Piano,http://data.doremus.org/expression/2e5a71e9-216d-30ec-ad2c-a042addf34de,1.00,http://data.doremus.org/artist/587fe034-c58f-3def-934c-0e0ac572ae06
401,4,2017-09-25T00:07:14+02:00,00:02:26:00,Carl Maria Von Weber,6 petites pièces faciles op 3 J 9 à 14 : Rondo - pour piano à 4 mains,Weber Godowsky et Moscheles : pièces pour piano,2013-01-01,,Musique de chambre,Duo D'Accord;Lucia Huang;Sebastian Euler,Piano;Piano,http://data.doremus.org/expression/74067767-1ab1-3819-bdd6-7621393d01dc,1.00,http://data.doremus.org/artist/8000025a-e885-3177-99b3-300707faaad7
401,5,2017-09-25T00:09:40+02:00,00:02:52:00,Ludwig Van Beethoven,6 variations faciles pour piano en Fa Maj sur un chant suisse WoO 64,Ludwig Van Beethoven : Variations et vignettes pour piano,1992-01-01,,Musique soliste,Alfred Brendel,Piano,,,http://data.doremus.org/artist/19085a8b-d38d-37ac-9f0a-b412d6e1f88b
401,6,2017-09-25T00:12:32+02:00,00:02:34:00,Georg Friedrich Haendel,Le Messie : His yoke is easy His burthen is light (1ère partie) Choeur,Georg Friedrich Haendel : Le Messie (intégrale) - Christie,1994-01-01,,Musique religieuse & sacrée,Arts Florissants;William Christie,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/57dbb9b5-68cf-3124-a988-9c07e904d863,1.00,http://data.doremus.org/artist/35ddad40-c793-312a-86ec-6a1310c030a1
401,7,2017-09-25T00:15:06+02:00,00:04:55:00,Georg Friedrich Haendel,Le Messie : If God be for us (3ème partie) Air de soprano,Georg Friedrich Haendel : Le Messie (intégrale) - Christie,1994-01-01,,Musique religieuse & sacrée,Sandrine Piau;Arts Florissants;William Christie,Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/57dbb9b5-68cf-3124-a988-9c07e904d863,1.00,http://data.doremus.org/artist/35ddad40-c793-312a-86ec-6a1310c030a1
401,8,2017-09-25T00:20:01+02:00,00:01:08:00,Igor Stravinsky,5 easy pieces : Andante - pour piano à 4 mains,Igor Stravinsky : Oeuvres pour 2 pianos et piano à 4 mains,1983-01-01,,Musique de chambre,Katia Labeque;Marielle Labeque,Piano;Piano,,,http://data.doremus.org/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6
401,9,2017-09-25T00:21:09+02:00,00:00:55:00,Igor Stravinsky,5 easy pieces : Napolitana - pour piano à 4 mains,Igor Stravinsky : Oeuvres pour 2 pianos et piano à 4 mains,1983-01-01,,Musique de chambre,Katia Labeque;Marielle Labeque,Piano;Piano,,,http://data.doremus.org/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6
401,10,2017-09-25T00:22:04+02:00,00:03:28:00,George Gershwin,Porgy and Bess : Acte 1 scene 1 : Summertime and the livin' is easy,American music,,,Musique symphonique,Willard White;Cynthia Haymon;Gregg Baker;Cynthia Clarey;Damon Evans;Divers;Orchestre Philharmonique De Londres;Simon Rattle,Baryton (voix);Soprano;Baryton (voix);Soprano;Ténor;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/9a8712c1-043a-347e-8511-7e36199659fc,1.00,http://data.doremus.org/artist/5b2ec204-a456-3aa2-8ac7-25305464add8
401,12,2017-09-25T00:25:41+02:00,00:02:32:00,Nicola Pere Matteis,Ayres in Gamut proper : Sarabande facile,Most ravishing things,2015-01-01,,Musique ancienne,Theatrum Affectuum,,,,
401,13,2017-09-25T00:28:13+02:00,00:01:43:00,Louis Vuillemin,3 bluettes faciles : Cantilène - pour piano à 4 mains,Musique française pour piano à 4 mains,1986-01-01,,Musique de chambre,Philippe Corre;Edouard Exerjean,Piano;Piano,,,http://data.doremus.org/artist/d5d92589-29e4-3ba5-a2ff-3fdf0e57b3db
401,14,2017-09-25T00:29:56+02:00,00:01:11:00,Louis Vuillemin,3 bluettes faciles : Intermezzo - pour piano à 4 mains,Musique française pour piano à 4 mains,1986-01-01,,Musique de chambre,Philippe Corre;Edouard Exerjean,Piano;Piano,,,http://data.doremus.org/artist/d5d92589-29e4-3ba5-a2ff-3fdf0e57b3db
401,15,2017-09-25T00:31:07+02:00,00:02:22:00,Louis Vuillemin,3 bluettes faciles : Valse - version pour piano à 4 mains,Musique française pour piano à 4 mains,1986-01-01,,Musique de chambre,Philippe Corre;Edouard Exerjean,Piano;Piano,,,http://data.doremus.org/artist/d5d92589-29e4-3ba5-a2ff-3fdf0e57b3db
