channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
406,3,2017-06-05T00:00:04+02:00,00:00:07:00,Bernard Parmegiani,Indicatif roissy,Archives GRM : Le GRM sans le savoir,2004-01-01,,Musique contemporaine,,,,,http://data.doremus.org/artist/325dae0f-04f6-31b6-8ad8-33da34a26ff1
406,5,2017-06-05T00:00:56+02:00,00:03:29:00,,Trois rêves d'oiseau - moqueur,La forme de l'esprit est un papillon,2004-01-01,,Musique contemporaine,Francois Bayle,,,,
406,6,2017-06-05T00:04:25+02:00,00:02:29:00,,Trois rêves d'oiseau - triste,La forme de l'esprit est un papillon,2004-01-01,,Musique contemporaine,Francois Bayle,,,,
406,7,2017-06-05T00:06:54+02:00,00:03:56:00,,Trois rêves d'oiseau - zen,La forme de l'esprit est un papillon,2004-01-01,,Musique contemporaine,Francois Bayle,,,,
406,8,2017-06-05T00:10:50+02:00,00:03:09:00,Tomonari Higaki,Arc-en-ciel nocturne : Trois beaux oiseaux du Paradis,Tomonari Higaki : Mahoroba et autres oeuvres,,,Musique contemporaine,,,http://data.doremus.org/expression/b17083f2-ab88-31f1-82a8-42f696f46e9b,1.00,http://data.doremus.org/artist/866f7c8d-f923-30b2-b5cc-8d8f59b2687e
406,9,2017-06-05T00:13:59+02:00,00:08:55:00,Miklos Sugar,A krater madarai : Oiseaux du cratere / Musique sur support / Avec des sons naturels de chants d'oiseaux,Recherche electroacoustique hongroise,2006-01-01,,Musique contemporaine,Miklos Sugar,,,,http://data.doremus.org/artist/293b88bb-8ab2-3aaa-b422-6a9f8a4a3d57
406,12,2017-06-05T00:23:33+02:00,00:09:36:00,Luigi Ceccarelli,Birds for bass and magnetic tape,Bourges 1996 / Cultures electroniques / Vol.9,1997-01-01,,Musique contemporaine,David Keberle,Clarinette basse,,,http://data.doremus.org/artist/072f1b8f-55ff-30a4-ba2f-13a4fc8cbc39
406,13,2017-06-05T00:33:09+02:00,00:04:00:00,Pierre Henry,Histoire naturelle ou les roues de la terre : Danse des migrations,8.0,,,Musique contemporaine,,,,,http://data.doremus.org/artist/3c9303ba-36a6-3ffe-b615-3aaa36447ab3
406,14,2017-06-05T00:37:09+02:00,00:10:07:00,Pierre Henry,Histoire naturelle ou les roues de la terre : Oiseaux de terre et ciel,8.0,,,Musique contemporaine,,,,,http://data.doremus.org/artist/3c9303ba-36a6-3ffe-b615-3aaa36447ab3
406,16,2017-06-05T00:48:03+02:00,00:06:51:00,Einojuhani Rautavaara,Cantus arcticus : Marais - concerto pour chants d'oiseaux et orchestre,Einojuhani Rautavaara : Symphonies n°4 et n°5 et Cantus Arcticus,,,Musique symphonique,Orchestre Symphonique De La Radio De Leipzig;Max Pommer,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/3e252cdc-a2cc-363f-9a21-ea1b74038fc7,1.00,http://data.doremus.org/artist/147cdee4-b013-3fd0-8ed9-b945f3e520fd
406,17,2017-06-05T00:54:54+02:00,00:03:53:00,Einojuhani Rautavaara,Cantus arcticus : Mélancolie - concerto pour chants d'oiseaux et orchestre,Einojuhani Rautavaara : Symphonies n°4 et n°5 et Cantus Arcticus,,,Musique symphonique,Orchestre Symphonique De La Radio De Leipzig;Max Pommer,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/3e252cdc-a2cc-363f-9a21-ea1b74038fc7,1.00,http://data.doremus.org/artist/147cdee4-b013-3fd0-8ed9-b945f3e520fd
406,18,2017-06-05T00:58:47+02:00,00:06:34:00,Einojuhani Rautavaara,Cantus arcticus : Cygnes migrateurs - concerto pour chants d'oiseaux et orchestre,Einojuhani Rautavaara : Symphonies n°4 et n°5 et Cantus Arcticus,,,Musique symphonique,Orchestre Symphonique De La Radio De Leipzig;Max Pommer,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/3e252cdc-a2cc-363f-9a21-ea1b74038fc7,1.00,http://data.doremus.org/artist/147cdee4-b013-3fd0-8ed9-b945f3e520fd
406,20,2017-06-05T01:05:29+02:00,00:05:29:00,Maurice Ohana,Signes pour flute traversiere piccolo cithare accordee en tiers de ton cithare chromatique piano et 4 percussionnistes : L'arbre anime d'oiseaux,Ohana / Enregistrements erato/Mesple...,,,Musique contemporaine,Orchestre National De France;Stanislaw Shrowaczewski,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/837e2ce4-8895-33e0-9981-596391e04c59
406,22,2017-06-05T01:11:10+02:00,00:20:21:00,Olivier Messiaen,Reveil des oiseaux pour piano et orchestre,Olivier Messiaen : Poemes pour mi sept haikai et reveil des oiseaux,1997-01-01,,Musique symphonique,Orchestre De Cleveland;Pierre Boulez,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/0967bc95-6977-3863-aca4-fc197b65d06c
406,25,2017-06-05T01:32:28+02:00,00:07:45:00,Olivier Messiaen,Quatuor pour la fin du temps : Abîme des oiseaux,Richard Stoltzman : The Complete RCA Album Collection / CD 1 : Messiaen,2017-01-01,,Musique de chambre,Tashi;Richard Stoltzman;Peter Serkin;Ida Kavafian;Fred Sherry,Clarinette;Piano;Violon;Violoncelle,http://data.doremus.org/expression/95c5f56d-39de-3d9b-b62b-e4bfa3a245c6,1.00,http://data.doremus.org/artist/0967bc95-6977-3863-aca4-fc197b65d06c
406,26,2017-06-05T01:40:13+02:00,00:06:57:00,Olivier Messiaen,Quatuor pour la fin du temps: Louange à l'éternité de Jésus - version pour violon et piano avec chants d'oiseaux (plongeon imbrin plongeon arctique chouette chevêche et sirli du désert),La symphonie des oiseaux,2017-01-01,,Musique de chambre,Shani Diluka;Genevieve Laurenceau;Jean Boucault;Johnny Rasse,Piano;Violon,http://data.doremus.org/expression/95c5f56d-39de-3d9b-b62b-e4bfa3a245c6,1.00,http://data.doremus.org/artist/0967bc95-6977-3863-aca4-fc197b65d06c
406,29,2017-06-05T01:47:38+02:00,00:13:39:00,Mauricio Kagel,Bestiarum musique pour appel d'oiseaux : III,Kagel edition 75eme anniversaire,1965-01-01,,Musique contemporaine,Mauricio Kagel;Divers,,,,http://data.doremus.org/artist/2f67d628-8476-3090-9553-6669437787d0
406,32,2017-06-05T02:01:55+02:00,00:03:27:00,Jimmy Lopez,Lord of the air : Leap to the void - concerto pour violoncelle et orchestre,Jimmy Lopez : Peru negro Synesthésie et autres oeuvres,2015-01-01,,Musique symphonique,Jesus Castro-Balbi;Orchestre De La Radio Norvegienne;Miguel Harth-Bedoya,Violoncelle;Orchestre;Chef d'orchestre,,,
406,33,2017-06-05T02:05:22+02:00,00:05:17:00,Jimmy Lopez,Lord of the air : The ascent - concerto pour violoncelle et orchestre,Jimmy Lopez : Peru negro Synesthésie et autres oeuvres,2015-01-01,,Musique symphonique,Jesus Castro-Balbi;Orchestre De La Radio Norvegienne;Miguel Harth-Bedoya,Violoncelle;Orchestre;Chef d'orchestre,,,
406,34,2017-06-05T02:10:39+02:00,00:09:48:00,Jimmy Lopez,Lord of the air : Soaring the heights - concerto pour violoncelle et orchestre,Jimmy Lopez : Peru negro Synesthésie et autres oeuvres,2015-01-01,,Musique symphonique,Jesus Castro-Balbi;Orchestre De La Radio Norvegienne;Miguel Harth-Bedoya,Violoncelle;Orchestre;Chef d'orchestre,,,
406,35,2017-06-05T02:20:27+02:00,00:05:41:00,Jimmy Lopez,Lord of the air : Homecoming - concerto pour violoncelle et orchestre,Jimmy Lopez : Peru negro Synesthésie et autres oeuvres,2015-01-01,,Musique symphonique,Jesus Castro-Balbi;Orchestre De La Radio Norvegienne;Miguel Harth-Bedoya,Violoncelle;Orchestre;Chef d'orchestre,,,
406,38,2017-06-05T02:26:57+02:00,00:06:09:00,Daniel Teruggi,Birds : 1ère partie,Daniel Teruggi : Spaces of mind et autres oeuvres,2012-01-01,,Musique contemporaine,,,,,http://data.doremus.org/artist/08965447-19f1-3063-a7b1-233ee0667b3e
406,39,2017-06-05T02:33:06+02:00,00:03:00:00,Daniel Teruggi,Birds : 2ème partie,Daniel Teruggi : Spaces of mind et autres oeuvres,2012-01-01,,Musique contemporaine,,,,,http://data.doremus.org/artist/08965447-19f1-3063-a7b1-233ee0667b3e
406,40,2017-06-05T02:36:06+02:00,00:04:25:00,Daniel Teruggi,Birds : 3ème partie,Daniel Teruggi : Spaces of mind et autres oeuvres,2012-01-01,,Musique contemporaine,,,,,http://data.doremus.org/artist/08965447-19f1-3063-a7b1-233ee0667b3e
406,41,2017-06-05T02:40:31+02:00,00:05:55:00,Daniel Teruggi,Birds : 4ème partie,Daniel Teruggi : Spaces of mind et autres oeuvres,2012-01-01,,Musique contemporaine,,,,,http://data.doremus.org/artist/08965447-19f1-3063-a7b1-233ee0667b3e
406,42,2017-06-05T02:46:26+02:00,00:02:58:00,Daniel Teruggi,Birds : 5ème partie,Daniel Teruggi : Spaces of mind et autres oeuvres,2012-01-01,,Musique contemporaine,,,,,http://data.doremus.org/artist/08965447-19f1-3063-a7b1-233ee0667b3e
406,45,2017-06-05T02:49:58+02:00,00:09:51:00,Jean-Claude Risset,Sud : La mer le matin / Oiseaux / Nuages harmoniques,Jean-Claude Risset : Sud Dialogues et autres oeuvres,1987-01-01,,Musique contemporaine,Jean-Claude Risset,,http://data.doremus.org/expression/812ee8b6-bf4d-3bd9-8e60-38ce113e8387,1.00,http://data.doremus.org/artist/330fe832-4169-34f5-a779-c9a927239197
406,46,2017-06-05T02:59:49+02:00,00:05:21:00,Richard Lerman,Birds,Within earreach : Sonic journeys,1994-01-01,,Musique contemporaine,Richard Lerman,Harpe,,,
