channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
407,3,2017-10-23T00:00:04+02:00,00:02:29:00,Shigeru Umebayashi,Yumeji's Theme,Bof / In the mood for love,2000-01-01,,Musique de film,,,,,
407,4,2017-10-23T00:02:33+02:00,00:01:10:00,Joe Hisaishi,Silent love (in search of something),BOF : A scene at the sea,2001-01-01,,Musique de film,,,,,
407,5,2017-10-23T00:03:43+02:00,00:05:10:00,Joe Hisaishi,Bus stop,BOF : A scene at the sea,2001-01-01,,Musique de film,,,,,
407,6,2017-10-23T00:08:53+02:00,00:03:21:00,,Ai no okurimono,Takeshis',2005-01-01,,Musique de film,Akihiro Miwa,,,,
407,7,2017-10-23T00:12:14+02:00,00:02:51:00,,Yume de aimasho,Takeshis',2005-01-01,,Musique de film,Sumiko Sakamoto,,,,
407,8,2017-10-23T00:15:05+02:00,00:01:16:00,Shinichiro Ikebe,Glory to the filmmaker !,Bof / Kantoku,2007-01-01,,Musique de film,Non Identifie,Orchestre,,,
407,9,2017-10-23T00:16:21+02:00,00:03:54:00,Yuki Kajiura,Seikatsu no e,Bof / Achilles and the tortoise,2008-01-01,,Musique de film,,,,,
407,11,2017-10-23T00:20:19+02:00,00:02:40:00,,California dreamin,Bof / Chungking express,,,Musique de film,The Mamas & The Papas,,,,
407,12,2017-10-23T00:22:59+02:00,00:03:19:00,,Try a little tenderness,Bof/My blueberry nights,2007-01-01,,Musique de film,Otis Redding,,,,
407,13,2017-10-23T00:26:18+02:00,00:02:24:00,,Yumeji's theme (harmonica version,Bof/My blueberry nights,2007-01-01,,Musique de film,Chikara Tsuzuki,,,,
407,14,2017-10-23T00:28:42+02:00,00:00:09:00,Dialogue,Mo-Wan's,Bof / In the mood for love,2000-01-01,,Musique de film,,,,,
407,15,2017-10-23T00:28:51+02:00,00:02:53:00,Deng Bai-Ying,Shuang shuang yan,Bof / In the mood for love,2000-01-01,,Musique de film,,,,,
407,16,2017-10-23T00:31:44+02:00,00:02:35:00,Shigeru Umebayashi;Peer Raben,2046 : Polonaise,B.O.F. / 2046,2004-01-01,,Musique de film,Shigeru Umebayashi,,,,
407,17,2017-10-23T00:34:19+02:00,00:01:17:00,Peer Raben,2046 : Dark chariot,B.O.F. / 2046,2004-01-01,,Musique de film,Peer Raben,,,,
407,18,2017-10-23T00:35:36+02:00,00:03:10:00,Mel Torme;Robert Wells,2046 : The cristmas song,B.O.F. / 2046,2004-01-01,,Musique de film,Nat King Cole And The Nat King Cole Trio,,,,
407,20,2017-10-23T00:38:49+02:00,00:04:01:00,David Byrne,Le dernier empereur : Main title theme (the last emperor),BOF Le dernier empereur (film),1987-01-01,,Musique de film,,,,,http://data.doremus.org/artist/2c5afbf2-3388-3098-99e8-8c1b1619a3c7
407,21,2017-10-23T00:42:50+02:00,00:03:27:00,Hwang He,Year of the Dragon : Honey,B.O.F. / Year of the dragon,1985-01-01,,Musique de film,,,,,
407,22,2017-10-23T00:46:17+02:00,00:02:05:00,David Mansfield / Lucia Hwong,Year of the Dragon : Main title,B.O.F. / Year of the dragon,1985-01-01,,Musique de film,,,,,
407,23,2017-10-23T00:48:22+02:00,00:02:31:00,Toru Takemitsu,Harakiri,The Film Music of Toru Takemitsu,1997-01-01,,Musique de film,,,,,http://data.doremus.org/artist/40ebbc9d-1cd3-383f-9683-5201184fe040
407,24,2017-10-23T00:50:53+02:00,00:03:26:00,Minoru Miki,L'empire des sens (instumental),L'empire des sens (film),1976-01-01,,Musique de film,Ensemble Nipponica,Orchestre,,,http://data.doremus.org/artist/d02d3682-45ca-3525-89fa-be961bc6c511
407,25,2017-10-23T00:54:19+02:00,00:02:04:00,Ryuichi Sakamoto,Gohatto : Souzaburoh,Gohatto / Tabou (Film),,,Musique de film,,,,,
407,26,2017-10-23T00:56:23+02:00,00:03:06:00,Ryuichi Sakamoto,Gohatto : Killing,Gohatto / Tabou (Film),,,Musique de film,,,,,
407,28,2017-10-23T00:59:33+02:00,00:15:15:00,Toru Takemitsu,Rikyu,The Film Music of Toru Takemitsu,1997-01-01,,Musique de film,,,,,http://data.doremus.org/artist/40ebbc9d-1cd3-383f-9683-5201184fe040
407,29,2017-10-23T01:14:48+02:00,00:03:25:00,Shigeru Umebayashi,In the mood for love (film) : Yumeji's theme,New seasons,2015-01-01,,Enfants,Gidon Kremer;Kremerata Baltica;Andrey Pushkarev,Violon;Claviers,,,
407,31,2017-10-23T01:18:17+02:00,00:05:36:00,Taro Iwashiro,Memories of murder : plage 31,Bof : Memories of murder,2003-01-01,,Musique de film,,,,,
407,32,2017-10-23T01:23:53+02:00,00:04:35:00,Taro Iwashiro,Shinobi : plage 2,BOF/ shinobi,2005-01-01,,Musique de film,Taro Iwashiro,Chef d'orchestre,,,
407,33,2017-10-23T01:28:28+02:00,00:03:05:00,Taro Iwashiro,The battle of red cliff,Bof / Red Cliff / Les 3 royaumes,2009-01-01,,Musique de film,,,,,
