channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,3,2018-01-01T00:00:09+01:00,00:03:19:00,Gioacchino Rossini,Péchés de ma vieillesse : Morceaux réservés :Toast pour le nouvel an - pour voix d'hommes a cappella,Singphonic Rossini,1993-01-01,,Musique chorale et vocale,Singphoniker,,,,http://data.doremus.org/artist/32c2b0ff-35f1-3e65-b0ca-34aaf35f3d50
401,4,2018-01-01T00:03:28+01:00,00:03:12:00,Germaine Tailleferre,Les mariés de la Tour Eiffel FP 23 : Valse des dépêches - pour orchestre,30 ans de l'Atelier lyrique de Tourcoing et 45 ans de la Grande écurie et la chambre du roy,,,Musique chorale et vocale,La Grande Ecurie Et La Chambre Du Roy;Jean Claude Malgoire,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/9a8e0ccd-5e4e-359e-bbf0-d4e54d1ac12d
401,5,2018-01-01T00:06:40+01:00,00:01:45:00,Jean Baptiste Lully,Le bourgeois gentilhomme LWV 43 : Marche pour la cérémonie des Turcs,Café / L'Orient rencontre l'Occident,2012-01-01,,Musique de chambre,Ensemble Pera;Valer Sabadus;Mehmet Cemal Yesilcay;Mechthild Karkow;Michele Party;Sandra Sinsch;Mehmet Cemal Yesilcay,Ténor;Percussions;Violon Baroque;Violon Baroque;Hautbois baroque;Chef d'orchestre,http://data.doremus.org/expression/788791b3-a116-303c-ba74-43fe7d93abe6,1.00,http://data.doremus.org/artist/4e21ae31-5390-3843-9236-078f8d4b8c30
401,6,2018-01-01T00:08:25+01:00,00:03:58:00,Tradit Venezuela,Polo margariteño,Los pajaros perdidos / The south american project,2012-01-01,,Musique du monde,Luciana Mancini;Christina Pluhar;Carmen Gaggl;Sarah Ridy;Marcello Vitale;Divers,Théorbe;Guitare baroque;Guitare baroque,,,
401,7,2018-01-01T00:12:23+01:00,00:07:08:00,Aldemaro Romero,Suite n°1 : Fuga con pajarillo - pour orchestre à cordes,Fiesta,2008-01-01,,Musique symphonique,Orchestre National Des Jeunes Simon Bolivar Du Venezuela;Gustavo Dudamel,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/f16263ab-dc48-3d9a-adf3-cf7b3b8069a2
401,9,2018-01-01T00:19:34+01:00,00:01:52:00,Manuel Saumell,4 Contredanses : La Tedezco,Classiques des Amériques / Vol.1,1990-01-01,,Musique de chambre,Georges Rabol,Piano,,,
401,10,2018-01-01T00:21:26+01:00,00:02:38:00,Antonio Vivaldi,Concerto pour violon en sol min op 8 n°2 RV 315 P 336 (L'été) : Presto tempo impetuoso d'Estate,For seasons,2017-01-01,,Musique symphonique,Daniel Hope;Orchestre De Chambre De Zurich,Violon;Orchestre,,,http://data.doremus.org/artist/b34f92ab-ad86-361b-a8b8-5c3a4db784d0
401,11,2018-01-01T00:24:04+01:00,00:09:49:00,Wolfgang Amadeus Mozart,Symphonie n°25 en sol min K 183 : Allegro con brio,Wolfgang Amadeus Mozart : Symphonies n°25 et 39,1998-01-01,,Musique symphonique,Orchestre Philharmonique De Vienne;Riccardo Muti,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/c5293431-2dfc-3141-9c6a-f85f945030ef,1.00,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
401,12,2018-01-01T00:33:53+01:00,00:02:24:00,Leonard Bernstein,Divertimento pour orchestre : Valse,Bernstein : Oeuvres symphoniques,2007-01-01,,Musique symphonique,Orchestre Symphonique De La Ville De Birmingham;Paavo Jarvi,Chef d'orchestre,http://data.doremus.org/expression/f4d148e2-d8d8-30f3-a967-bb643b3465d9,0.89,http://data.doremus.org/artist/6a99c949-7cf5-3290-829e-ff2d07b1cf65
401,13,2018-01-01T00:36:17+01:00,00:04:22:00,Ralph Benatzky,Im weissen Rössl : Wenn das Barometer wieder Sommer macht - Im weissen Rössl am Wolfgangsee (Acte I) (Dr Siedler Josepha Choeur),Anneliese Rothenberger : Champagner-Operette,2006-01-01,,Opéra,Anneliese Rothenberger;Norbert Orth;Orchestre De La Radio De Munich;Willy Mattes,Soprano;Ténor;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/7ee64b51-f7d2-33b6-b2ab-8da631feb011,1.00,http://data.doremus.org/artist/4bbc6c1e-6276-38e2-b381-09be7cde2903
