channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
402,3,2017-07-24T00:00:05+02:00,00:03:03:00,Franz Danzi,Wilhelm Tell : Ouverture : Allegro,Franz Danzi : Ouvertures et concertos pour flûte traversière,2013-01-01,,Musique symphonique,Orchestre Le Phenix,Orchestre,,,http://data.doremus.org/artist/1bb9a6a9-55c5-3d13-bc70-65f5b825ad6d
402,4,2017-07-24T00:03:08+02:00,00:03:03:00,Franz Danzi,Wilhelm Tell : Ouverture : Andantino,Franz Danzi : Ouvertures et concertos pour flûte traversière,2013-01-01,,Musique symphonique,Orchestre Le Phenix,Orchestre,,,http://data.doremus.org/artist/1bb9a6a9-55c5-3d13-bc70-65f5b825ad6d
402,5,2017-07-24T00:06:11+02:00,00:02:45:00,Franz Danzi,Wilhelm Tell : Ouverture : Allegretto non troppo,Franz Danzi : Ouvertures et concertos pour flûte traversière,2013-01-01,,Musique symphonique,Orchestre Le Phenix,Orchestre,,,http://data.doremus.org/artist/1bb9a6a9-55c5-3d13-bc70-65f5b825ad6d
402,6,2017-07-24T00:08:56+02:00,00:10:52:00,Giovanni Bottesini,Gran guintetto en ut min op 99 : Allegro moderato - pour 2 violons alto violoncelle et contrebasse,Giovanni Bottesini : Oeuvres de musique de chambre,2015-01-01,,Musique de chambre,Quintette A Cordes Du Theatre Royal De Turin,,http://data.doremus.org/expression/687904c5-cae0-3cb4-9828-bcc263391afb,0.82,http://data.doremus.org/artist/c85425b9-01f9-38bf-96f3-b0abd9f6e2e1
402,7,2017-07-24T00:19:48+02:00,00:05:29:00,Giovanni Bottesini,Gran guintetto en ut min op 99 : Scherzo - pour 2 violons alto violoncelle et contrebasse,Giovanni Bottesini : Oeuvres de musique de chambre,2015-01-01,,Musique de chambre,Quintette A Cordes Du Theatre Royal De Turin,,http://data.doremus.org/expression/687904c5-cae0-3cb4-9828-bcc263391afb,0.82,http://data.doremus.org/artist/c85425b9-01f9-38bf-96f3-b0abd9f6e2e1
402,8,2017-07-24T00:25:17+02:00,00:06:34:00,Giovanni Bottesini,Gran guintetto en ut min op 99 : Adagio - pour 2 violons alto violoncelle et contrebasse,Giovanni Bottesini : Oeuvres de musique de chambre,2015-01-01,,Musique de chambre,Quintette A Cordes Du Theatre Royal De Turin,,http://data.doremus.org/expression/687904c5-cae0-3cb4-9828-bcc263391afb,0.82,http://data.doremus.org/artist/c85425b9-01f9-38bf-96f3-b0abd9f6e2e1
402,9,2017-07-24T00:31:51+02:00,00:05:05:00,Giovanni Bottesini,Gran guintetto en ut min op 99 : Final - pour 2 violons alto violoncelle et contrebasse,Giovanni Bottesini : Oeuvres de musique de chambre,2015-01-01,,Musique de chambre,Quintette A Cordes Du Theatre Royal De Turin,,http://data.doremus.org/expression/687904c5-cae0-3cb4-9828-bcc263391afb,0.82,http://data.doremus.org/artist/c85425b9-01f9-38bf-96f3-b0abd9f6e2e1
402,11,2017-07-24T00:36:59+02:00,00:09:11:00,Anton Dvorak,MON PAYS NATAL OUVERTURE OP 62 B 125a / OUVERTURE POUR LA PIECE DE THEATRE DE JOSEF KAJETAN TYL,Symphonie n9 / Ancerl 1961,2002-01-01,,Musique symphonique,Orchestre De La Philharmonie Tcheque De Prague;Karel Ancerl,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/a3e06c5c-4d9d-323a-a3e9-5121acb70d3e
402,12,2017-07-24T00:46:10+02:00,00:04:42:00,Felix Mendelssohn,Antigone op 55 : Introduction (Instrumental),Félix Mendelssohn : Antigone / Vol.2,2009-01-01,,Musique symphonique,Thomas Oertel-Gormanns;Andreas Fischer;Kristian Sorensen;Thomas Ratzak;Dominique Horwitz;Anne Berg;Orchestre Symphonique De Leipzig;Jun Markl,Basse (voix);Ténor;Ténor;Basse (voix);Voix;Voix;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/bcb7cc8c-7784-3d08-a075-96fd50a3f4f8
402,13,2017-07-24T00:50:52+02:00,00:01:59:00,Pierre Vellones,Le théatre des marionnettes d'autrefois : Aubade à Philomène,Pierre vellones : Pièces enfantines pour piano,1998-01-01,,Musique de chambre,Therese Malengreau,Piano,,,http://data.doremus.org/artist/c071abca-9a5c-356a-8516-8731b069a590
