channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
407,20,2017-08-21T00:49:40+02:00,00:04:03:00,Curtis Mayfield,Super fly,Soul cinema,,,Soul & RnB,Fred Pallem & Le Sacre Du Tympan;Lisa Spada;Fred Pallem;Guillaume Magne;Frederic Escoffier;Emiliano Turi;Abraham Manfa Mansfaroll;Sylvain Bardiau;Izidor Leitinger;Matthias Mahler;Frederic Gastard,Voix;Basse électrique;Guitare;Claviers;Batterie;Percussions;Trompette;Trompette;Trombone;Saxophone,,,
407,21,2017-08-21T00:53:43+02:00,00:03:13:00,,Plurabella strikes again : Plurabella's walk,Soundtrax,2010-01-01,,Pop-Rock et autres,Fred Pallem & Le Sacre Du Tympan,,,,
407,22,2017-08-21T00:56:56+02:00,00:02:34:00,,Plurabella strikes again : Mustang pursuit,Soundtrax,2010-01-01,,Pop-Rock et autres,Fred Pallem & Le Sacre Du Tympan,,,,
407,24,2017-08-21T00:59:33+02:00,00:02:51:00,David Shire,The conversation : Amy's theme,Bof / The conversation,2001-01-01,,Musique de film,David Shire,Piano,,,http://data.doremus.org/artist/ed9b7bcc-71f3-3ed8-a855-5a5dfe64a575
407,25,2017-08-21T01:02:24+02:00,00:01:29:00,Justin Hurwitz,Good Job,Bof / Whiplash,2014-01-01,,Musique de film,Tim Simonec,,,,
407,26,2017-08-21T01:03:53+02:00,00:02:04:00,Justin Hurwitz,La la land : Summer Montage / Madeline,BOF / La la land,2016-01-01,,Musique de film,,,,,
407,27,2017-08-21T01:05:57+02:00,00:02:35:00,Theodore Shapiro,Black Jack,BOF / Fun with Dick and Jane ""Les braqueurs amateurs"",2005-01-01,,Musique de film,Pete Anthony;Bruce Babcock;Hollywood Studio Symphony,Orchestre,,,
407,28,2017-08-21T01:08:32+02:00,00:05:24:00,Michael Giacchino,Spider-Man : Homecoming : Monumental meltdown,Bof / Spider-Man: Homecoming,2017-01-01,,Musique de film,Marshall Bowen Iii,Chef d'orchestre,,,
407,29,2017-08-21T01:13:56+02:00,00:03:25:00,Michael Giacchino,The temple of issus,B.O.F./John Carter,2012-01-01,,Musique de film,Tim Simonec,Chef d'orchestre,,,
407,30,2017-08-21T01:17:21+02:00,00:01:55:00,Michael Giacchino,Vice-versa : Chasing the pink elephant,BOF / Vice-versa (Inside out),2015-01-01,,Musique de film,Tim Simonec,Chef d'orchestre,,,
407,31,2017-08-21T01:19:16+02:00,00:01:41:00,Michael Giacchino,Ratatouille (film) : This is me,Ratatouille (film),2007-01-01,,Musique de film,,,,,
407,32,2017-08-21T01:20:57+02:00,00:01:58:00,Michael Giacchino,Ratatouille (film) : Special order,Ratatouille (film),2007-01-01,,Musique de film,,,,,
407,34,2017-08-21T01:22:59+02:00,00:02:25:00,Thomas Newman,Le monde de Dory : No walls,BOF / Le monde de Dory (Finding Dory),2016-01-01,,Musique de film,Thomas Newman,Chef d'orchestre,,,http://data.doremus.org/artist/142feeef-c325-3041-8cf6-370e93e61845
407,35,2017-08-21T01:25:24+02:00,00:01:39:00,Thomas Newman,Le monde de Dory : O we're going home (choeurs),BOF / Le monde de Dory (Finding Dory),2016-01-01,,Musique de film,Thomas Newman,Chef d'orchestre,,,http://data.doremus.org/artist/142feeef-c325-3041-8cf6-370e93e61845
407,36,2017-08-21T01:27:03+02:00,00:02:31:00,Michael Giacchino,Rogue one : The imperial suite,BOF / Rogue one,2016-01-01,,Musique de film,Non Identifie;Tim Simonec,Orchestre;Chef d'orchestre,,,
407,37,2017-08-21T01:29:34+02:00,00:02:54:00,Mark James,Les gardiens de la galaxie : Hooked on a feeling,BOF / Les gardiens de la galaxie,2014-01-01,,Musique de film,Blue Swede;Skifs Bjorn,,,,
407,38,2017-08-21T01:32:28+02:00,00:03:14:00,Michel Legrand,Une femme est une femme : Chanson d'Angela,Le cinéma de Michel Legrand : Nouvelle vague,2006-01-01,,Musique de film,Anna Karina;Jean Luc Godard;Michel Legrand,Chef d'orchestre,,,http://data.doremus.org/artist/4c9e3128-8f13-36c0-9cf0-9886c6ed897d
407,39,2017-08-21T01:35:42+02:00,00:02:11:00,Michel Legrand,La baie des anges : L'amour en jeu,Nouvelle vague : Chansons et musiques de films,,,Musique de film,,,,,http://data.doremus.org/artist/4c9e3128-8f13-36c0-9cf0-9886c6ed897d
407,40,2017-08-21T01:37:53+02:00,00:02:52:00,Antoine Duhamel,Pierrot le fou : Pierrot,Nouvelle vague : Chansons et musiques de films,,,Musique de film,,,http://data.doremus.org/expression/3bac3a3b-4d02-3647-bc66-6b011522132b,1.00,http://data.doremus.org/artist/0ff45f40-2c6a-322e-a441-3b4d0ed465ce
407,41,2017-08-21T01:40:45+02:00,00:01:29:00,Martial Solal,A bout de souffle : New York Herald Tribune,Nouvelle vague : Chansons et musiques de films,2011-01-01,,Musique de film,,,,,http://data.doremus.org/artist/5e424788-4f94-3611-b5de-f09d15afe0de
407,42,2017-08-21T01:42:14+02:00,00:01:40:00,Serge Gainsbourg;Alain Goraguer,L'eau à la bouche : Black,Nouvelle vague : Chansons et musiques de films,,,Musique de film,Serge Gainsbourg,,,,
407,44,2017-08-21T01:43:58+02:00,00:03:14:00,Ibrahim Maalouf,Yves Saint Laurent : Paris,BOF / Yves Saint Laurent,2013-01-01,,Musique de film,,,,,http://data.doremus.org/artist/e28eaefa-c879-35b1-af4f-a592356017ea
407,45,2017-08-21T01:47:12+02:00,00:03:17:00,Ibrahim Maalouf,La vache : Paris Paris,BOF / La vache,2016-01-01,,Musique de film,Haidouti Orkestar,,,,http://data.doremus.org/artist/e28eaefa-c879-35b1-af4f-a592356017ea
407,46,2017-08-21T01:50:29+02:00,00:03:12:00,Armand Amar,La mort d'Abdelkader,Bof / Hors-la-loi,2010-01-01,,Musique de film,Armand Amar;Ibrahim Maalouf;Joel Grare;Henry Agnel;Antonio Perez;Sarah Nemtanu;Gregoire Korniluk;The City Of Prague Philarmonic;Adam Klemens,Piano;Trompette;Percussions;Vièle;Charango (luth);Violon;Violoncelle;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/415318d3-d5c0-3574-8a3d-2bcf604651db
407,47,2017-08-21T01:53:41+02:00,00:06:27:00,Jerry Goldsmith;Matthew Wilder;David Zippel,Blossoms,Mulan,1998-01-01,,Musique de film,,,,,
407,49,2017-08-21T02:00:11+02:00,00:01:38:00,David Shire,The conversation : The end of the day,Bof / The conversation,2001-01-01,,Musique de film,David Shire,Piano,,,http://data.doremus.org/artist/ed9b7bcc-71f3-3ed8-a855-5a5dfe64a575
407,50,2017-08-21T02:01:49+02:00,00:00:54:00,Mica Levi,Jackie : Tears,BOF / Jackie,2016-01-01,,Musique de film,,,,,
407,51,2017-08-21T02:02:43+02:00,00:05:10:00,Mica Levi,Under the skin : Love,BOF / Under the skin,2014-01-01,,Musique de film,,,,,
407,52,2017-08-21T02:07:53+02:00,00:02:20:00,Lesley Barber,Manchester by the sea : Manchester by the sea chorale,BOF / Manchester by the sea,2016-01-01,,Musique de film,Jacoba Barber-Rozema,Chant,,,
407,53,2017-08-21T02:10:13+02:00,00:02:19:00,Lesley Barber,Manchester by the sea : Manchester minimalist piano and strings (variation),BOF / Manchester by the sea,2016-01-01,,Musique de film,,,,,
407,54,2017-08-21T02:12:32+02:00,00:06:35:00,Danny Elfman,Alice de l'autre coté du miroir : Alice,BOF / Alice de l'autre coté du miroir (Alice through the looking glass),2016-01-01,,Musique de film,Rick Wentworth,Chef d'orchestre,,,
407,56,2017-08-21T02:19:11+02:00,00:08:11:00,Florencia Di Concilio,L'homme de chevet : Epilogue et fin (L'océan),BOF / L'homme de chevet,2009-01-01,,Musique de film,,,,,
407,57,2017-08-21T02:27:22+02:00,00:04:04:00,Thiriet Beatrice,L'autre côté de la mer,Bof / L'autre côté de la mer,1997-01-01,,Musique de film,,,,,
407,58,2017-08-21T02:31:26+02:00,00:01:46:00,Beatrice Thiriet,Corniche Kennedy : Une bouffée de cigarette,BOF / Corniche Kennedy,2017-01-01,,Musique de film,Beatrice Thiriet,,,,
407,59,2017-08-21T02:33:12+02:00,00:02:04:00,Philippe Sarde,Rodin : La robe de chambre,BOF / Rodin,2017-01-01,,Musique de film,Howard Shelley;Michael Davis;Susan Monks;Richard Lester,Piano;Violon;Violoncelle;Violoncelle,,,http://data.doremus.org/artist/888f9a48-636d-341d-bf04-a60daec65437
407,60,2017-08-21T02:35:16+02:00,00:03:36:00,,Dream upon walking,Bof / Eternal sunshine of the spotless mind,2004-01-01,,Musique de film,Jon Brion,,,,
407,61,2017-08-21T02:38:52+02:00,00:05:50:00,Rupert Gregson-Williams,Tu ne tueras point (Hacksaw Ridge): Praying,BOF/ Tu ne tueras point (Hacksaw Ridge),2016-01-01,,Musique de film,,,,,
407,63,2017-08-21T02:44:45+02:00,00:06:18:00,Hans Zimmer,Leave no man behind,Black hawk down,2001-01-01,,Musique de film,,,,,http://data.doremus.org/artist/24dd1f5e-591c-303c-ad66-3e2da62632ce
407,64,2017-08-21T02:51:03+02:00,00:05:22:00,Michael Kamen,Highlander : The Highlander theme,Highlander the final dimension,1995-01-01,,Musique de film,National Philharmonic Orchestra;Michael Kamen,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/1dc2f6bc-729d-3bb5-82f3-260a6e45aaac
407,65,2017-08-21T02:56:25+02:00,00:01:58:00,Ramin Djawadi,Warcraft : Warcraft,BOF / Warcraft,2016-01-01,,Musique de film,Gavin Greenaway,Chef d'orchestre,,,
407,66,2017-08-21T02:58:23+02:00,00:05:19:00,Klaus Badelt,Godspeed,BOF / The time machine ""Machine à remonter le temps"",,,Musique de film,Gavin Greenaway;Rick Wentworth,Chef d'orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/c25adc8e-1634-34e7-82fa-c8519d8c9244
407,67,2017-08-21T03:03:42+02:00,00:02:31:00,David Shire,The conversation : Theme from the conversation (ensemble),Bof / The conversation,2001-01-01,,Musique de film,Pete Jolly;Conte Condoli;Don Menza;Jack Nimitz;Ray Brown;Shelly Manne,Piano;Trompette;Saxophone ténor;Saxophone baryton;Contrebasse;Batterie,,,http://data.doremus.org/artist/ed9b7bcc-71f3-3ed8-a855-5a5dfe64a575
